0.2289847373962403,0.7348136901855469
0.1875116407871247,0.7955083131790162
0.2778838999569416,0.8304184675216675
0.1993520714342594,0.7827558517456055
0.1514460302889347,0.7800874710083008
0.1902115561068058,0.8476540088653565
0.1330423779785633,0.8329989612102509
0.1584652848541737,0.7416430838406086
0.227063400298357,0.7769083864986897
0.1834918804466725,0.8530884034931659
0.176874191313982,0.7713662870228291
0.1668310411274433,0.7182750530540943
0.2359756715595723,0.7964711375534534
0.1807927317917347,0.7499933786690235
0.2350006766617299,0.7494976587593555
0.1430244147777558,0.8397318430244922
0.1612415730953217,0.8402558155357838
0.2019170224666596,0.7739847786724567
0.2076246678829194,0.7546588607132435
0.1757919192314149,0.7670422740280628
0.1608812391757966,0.6766345068812369
0.2523917570710182,0.7070770546793936
0.2023768499493599,0.6165166117250918
0.1720716074109078,0.6121958769857881
0.1353236868977547,0.6511665739119051
0.2018705204129219,0.6251127280294894
0.1593792334198952,0.5555078931152819
0.2459199205040932,0.5632439918816088
0.3011486545205117,0.6061432667076586
0.3784806862473489,0.6892368860542772
0.4392930760979653,0.623631168156862
0.3907276824116708,0.6690549261867997
0.4383771136403085,0.6538467593491075
0.370352752506733,0.6933665223419664
0.3709154322743416,0.6254548676311967
0.2753153949975968,0.6295091755688188
0.3029991894960404,0.5600816912949083
0.3183276444673539,0.4622547874227164
0.2317260712385179,0.3802688011899588
0.1975148290395738,0.3876215824857351
0.1622095495462418,0.4656573781743643
0.2212411433458329,0.5207263836637137
0.2492745906114579,0.4559740612283347
0.2235777288675309,0.5549826690927145
0.213289961218834,0.6084908911958334
0.1334091052412988,0.6234672496095297
0.1437422618269921,0.5897371957078573
0.1316283628344537,0.5110696757212279
0.2300894901156426,0.4357671210542319
0.1887282595038415,0.4683717319741842
0.2788990363478662,0.5627386758103964
0.3482691749930383,0.5274580011144278
0.4303478106856347,0.5407509217038747
0.4119732007384301,0.462133013643324
0.4121293410658837,0.3761615673080083
0.3541785791516305,0.3753003695979711
0.3083762958645822,0.2772071441635486
0.295697219669819,0.2413105806335803
0.3910210803151132,0.3012850722298023
0.3357193216681482,0.2049503764137622
0.3977599129080774,0.251461609266698
0.3724755510687829,0.207991059683263
0.322828869521618,0.3018748244270679
0.2251576881855728,0.3831145605072376
0.3128288131207229,0.4383402189239856
0.3286020141094925,0.4464014491066333
0.3917766075581314,0.4397121211513874
0.4541992049664261,0.5266213556751606
0.4162578444927932,0.5593432804569599
0.3908381085842849,0.4731644144281742
0.4041978221386672,0.4211665382608768
0.4918858509510757,0.3981424799188968
0.4934556227177383,0.4659905543550846
0.393618192151189,0.5302893271669742
0.3086848188191654,0.5043971708044406
0.2571471262723209,0.4948292365297671
0.2414948690682651,0.5593238821253177
0.1995871473103763,0.4743250926956531
0.2702517677098514,0.5071467122063037
0.2160061705857517,0.4899682303890582
0.3148725498467685,0.5111210247501727
0.3887572277337314,0.5949860831722613
0.368367760255933,0.5360430231317874
0.4489698696881534,0.5543330183252688
0.5294472623616459,0.6330209365114565
0.5305432487279178,0.6665592422708865
0.4549308437854053,0.7096510758623477
0.3752036500722171,0.7654210915789004
0.4456019569188358,0.8413704743608827
0.4148449528962375,0.8620397558435793
0.4214739549905063,0.8472235610708589
0.4727267254143954,0.8998737743124361
0.3931437481194736,0.8711867680773134
0.3400976318866015,0.8001105180010195
0.3669526237994433,0.8343992939218874
0.4337948460131885,0.8797827949747439
0.4985809464007617,0.8137655010446901
0.5942030925303698,0.8872699728235598
0.6528868097811938,0.8230408539995546
0.6429761905223133,0.7363557627424593
