0.684061586856842,0.578165739774704,0.7196494936943054,0.6868816614151001
0.7114472068846226,0.5803112570662051,0.5865895211696625,0.5705093920230866
0.7303615190088749,0.5806336486013606,0.6877956330776215,0.5794437503442169
0.7197120942175389,0.5711040952475741,0.6408458262681961,0.7191990887746216
0.5562656797468664,0.6446457424433901,0.6770688913762569,0.6982220081612469
0.5430093400180341,0.5431386866839601,0.7413820005953312,0.6852388190105558
0.6145486377179624,0.5399383603828026,0.6587505795061589,0.7143436031416059
0.5664220117032529,0.450739291240461,0.6400468241423369,0.662100617773831
0.46351802572608,0.3971643476979805,0.7336369644850493,0.6115206198766828
0.4345360599458218,0.4282133220927788,0.717191517353058,0.6953601794317366
0.5138855211436749,0.3091366796987129,0.6687325701117517,0.6250809030607344
0.6026278369128705,0.3319730340735985,0.5645524248480798,0.510464362986386
0.6439086250960827,0.2760467543499542,0.5030021518468858,0.5788846539333464
0.4905377499759198,0.2642486903117968,0.4881659317761661,0.6201605023816229
0.5918986074626447,0.3418848726199938,0.4388615075498821,0.5591906191781164
0.5661859035491944,0.3323485288070513,0.3524143580347301,0.6311362178996206
0.6370429366827012,0.4313928607152773,0.4923428151756526,0.6624251471832395
0.7148755371570588,0.2919069859432054,0.5255858521908523,0.6507492007687689
0.6302778065204621,0.3501027631806207,0.6265738647431136,0.6223029816523195
0.6153084460645915,0.4448456364916635,0.6807558905333282,0.5250365162268281
0.7476899806410074,0.3830912295030428,0.7363798316568138,0.5568236054852606
0.7197960037738085,0.4674757960485292,0.7283492838963868,0.6907718451693654
0.6514405686408281,0.4446274544345212,0.6727516373619439,0.7204845229163765
0.7183887336403131,0.5536129470216108,0.699214172922075,0.7351485608145594
0.7377998311072588,0.4904135625110937,0.5859585767611863,0.61849248688668
0.6279269743710756,0.5316456060158087,0.571177268214524,0.6114090360701083
0.716904242709279,0.5000824566232038,0.7112817319110037,0.6715370498597621
0.6678865823894738,0.4771384026156736,0.6259126873686911,0.6889610931277275
0.6091496471315622,0.5602071489440276,0.6452713029459121,0.5708844855427742
0.5601780135184525,0.5984756957041099,0.5488659249618651,0.5470321260392665
0.5022621113806962,0.6751570831285788,0.5163746954873206,0.5421466985717416
0.478579332306981,0.6538477103458716,0.5796844528988006,0.5748312951996922
0.6239416677504777,0.6102494578110053,0.7014759110286833,0.5145225765183568
0.593236208334565,0.6690040509449316,0.5782928155735136,0.6200585426762699
0.5121394041925668,0.5828408221947028,0.6303794147446753,0.7246453823521732
0.4935931269079445,0.5236601556884124,0.5834818931296469,0.7201637061312793
0.5090332385152577,0.6511082048760726,0.5782956888899209,0.7363274050876497
0.5082373623503371,0.628756387089379,0.6291456377133728,0.6598405940458177
0.4636872787727042,0.6710676889168097,0.6453418852761389,0.6826703635975717
0.5319467668188735,0.5207858423935248,0.6311800317838789,0.5520657567307352
0.4271709744585678,0.5785222600447012,0.552420066483319,0.4832150651142
0.418129561911337,0.5601276437984778,0.5386843444779517,0.5428039951249957
0.4214221095433459,0.5693593657808377,0.5945304663851858,0.5726580945774913
0.6045299565186724,0.5831158056156708,0.4097726674750448,0.5232922164723277
0.5212851321091875,0.5789867756189776,0.4832514258101583,0.6189449308440089
0.5240448868600651,0.614007080090232,0.5654382260516286,0.6477276867255568
0.4775268262950703,0.671145722758956,0.5606289045885205,0.6933506047353148
0.3815781033365055,0.601432303083129,0.6332989679649472,0.7215268282219768
0.3490859239129349,0.6362404805840922,0.6524906294420362,0.7231010232586413
0.4383824287680909,0.5010109138907862,0.5829477848485113,0.6242798511404544
0.4186872250167653,0.4375234333099795,0.6755421997979284,0.658984935702756
0.2886900043813512,0.2774345544399691,0.7227357612922788,0.7082487423438578
0.3233531391946599,0.3835535166086627,0.6672197522595525,0.6368269119877368
0.3628512284485623,0.4831506607355547,0.5770242156460882,0.6114048321265727
0.4064809924690053,0.3995491829933596,0.5048689888790251,0.49367654514499
0.3887628595111892,0.3394805801333857,0.563031922467053,0.4120838005561381
0.4843039403436705,0.4077950266422701,0.5749141352251173,0.3599937234539539
0.4733785564778372,0.2557219830574465,0.5188750641420484,0.436236408771947
0.5376882056472823,0.3476426449837161,0.4603178681805731,0.5651136551517993
0.6305354366777465,0.3367585738422347,0.4662980493158103,0.6113724757451564
0.5558253074763343,0.4916876514675094,0.4688927439972759,0.6217548553366214
0.5972633178113028,0.5531096478225661,0.4753838663920761,0.5247087780851871
0.5189594800351187,0.5805499737383796,0.3681714391335846,0.6763875011820346
0.6082085187314078,0.5174592052819206,0.3310485711321236,0.5619569901842624
