0.3149186968803406,0.4141062051057816,0.3080822415649891,0.6922204792499542,0.646184891462326,0.7127597033977509,0.5119981467723846,0.6538231372833252
0.3177430389449,0.349281370639801,0.4012976236641407,0.7268813408911228,0.6852531164884568,0.7492686159908771,0.4924637101590633,0.7054910302162171
0.341372406296432,0.4493517905473709,0.3404722936451435,0.6643403314054012,0.6852919769036817,0.7323396638035774,0.6565389417111873,0.6130081146955491
0.3566865222528577,0.4907895684242248,0.4051970683038234,0.6178380735218524,0.6155571308481741,0.5472649350762367,0.5124602578580379,0.6360180348157883
0.512537725456059,0.5468414649367332,0.5018662326037883,0.6772326864302157,0.5019636121141958,0.5294483751058578,0.5640757538378238,0.6434449726715684
0.4320430057123304,0.5326444610953331,0.4946204237639903,0.7110838472843169,0.4696792837727117,0.3818943977355957,0.675863117724657,0.6699570821598172
0.3265269594267011,0.5244847320020199,0.595108427852392,0.6654143840074539,0.4283898544061231,0.3329678922891617,0.6810361322015523,0.6110895277932286
0.3121861467137934,0.4502744369208813,0.6359643138945101,0.6872484996914864,0.3253253203380155,0.3401075867936016,0.7174901131540536,0.7209114314988255
0.2892727861180902,0.6191067449748516,0.6749169446527956,0.7036275453865528,0.4432892572629499,0.3108491500839592,0.7398579593747854,0.6814264180138707
0.3691661188378931,0.7347504906356335,0.5339989669620989,0.5784843541681767,0.4273252420622158,0.2833426183089615,0.7225913885980844,0.6989928340539336
0.3711026593577118,0.6722971893846988,0.4824316121637819,0.6077071867883206,0.4355779767531204,0.3842718457803131,0.626060089841485,0.6391885852441191
0.2517886772286148,0.7184966303408146,0.3862115301191805,0.4908659063279629,0.3830360994237709,0.448717505298555,0.6202388480305672,0.6782998820766807
0.29924546177499,0.6654186375439167,0.4793149568140505,0.583436369150877,0.3635299221175957,0.4238435259088875,0.4468623593449593,0.6940951785072684
0.3503247841726989,0.5541177995502949,0.4866312228143214,0.3754614405333996,0.3890247211355018,0.5478668322786689,0.3592849269509316,0.7138416146859526
0.4692542269360275,0.5586588397622109,0.444406985491514,0.3432198487222195,0.3690144673484612,0.436102687381208,0.4030281260609627,0.7447042180225253
0.4506458855699749,0.599433995783329,0.3424088798463343,0.359992652758956,0.5343449369567681,0.3103897055611015,0.4647596091032028,0.7199815576896071
0.6547407306265087,0.5917468378320336,0.3799342758953569,0.3359715085476637,0.5453512754786063,0.3818962356075645,0.550940978527069,0.5820245688781143
0.6552413525409067,0.6637475291267038,0.28612959459424,0.2631921943277121,0.6305951145041038,0.370921371690929,0.5369755901396274,0.531443283520639
0.6592008060193622,0.6961590366438032,0.4584993429481982,0.367848002538085,0.709260809098487,0.2909242196008563,0.4503706283867358,0.5011970629915595
0.7233953884220683,0.6228078575804831,0.5698582239449023,0.2836887504905463,0.6879200768220474,0.2790852686390281,0.3765845425426959,0.6165075173601509
0.6197870454168879,0.476251661963761,0.4906917251646517,0.3181361887603998,0.6934579074877549,0.3621718427166343,0.3916742391884326,0.7228547176346183
0.696376969513949,0.4888223653659226,0.4172811083495616,0.4089049939066172,0.7095060971128989,0.5203013142570854,0.4150212928652762,0.6276699682697654
0.6398631295538507,0.5485938331112267,0.4684093721210955,0.2827862743288279,0.6671180483448554,0.4743600046262145,0.4440517082810401,0.5943123964592815
0.4118019959307275,0.6230784779414535,0.5144367046654224,0.3112858761101961,0.6893040363240291,0.3563361650332809,0.5489177122712134,0.6480269310995936
0.3405392742133699,0.6442903792485596,0.5148748518899082,0.3700493428856134,0.6827634439367105,0.3558437753352336,0.5783594712615012,0.6907989604398608
0.2773439264274202,0.7064179038628937,0.618798747844994,0.4664917085319757,0.6852966852980902,0.3152433473500423,0.516427931189537,0.7144225409254431
0.323484318552073,0.6482351308688523,0.5159058036282658,0.4587758615612983,0.6675911341357281,0.3510434795054607,0.5192859662696718,0.6937875470146536
0.4301858207560144,0.7093307113274934,0.5038897844031452,0.3550421342253685,0.5730613444495252,0.2957875866326503,0.501816022582352,0.7126770352944731
0.3358136823750101,0.7428577182814481,0.5072805933654307,0.3238482065498828,0.6172378186631253,0.311164211470168,0.6004567446187137,0.701243139244616
0.4731243839836679,0.670072382502258,0.6231950186192988,0.2672195367515087,0.7066972498345425,0.4116664491477422,0.5349053042009471,0.5979345867410302
0.6120661458349786,0.7144511578604581,0.6301404127851128,0.3920210592448711,0.6932437118637612,0.3982950650039129,0.487049098499119,0.6723676884546875
0.4667513927794061,0.7079854315146806,0.6253316199406981,0.408824423700571,0.5806032535183481,0.3782101385178975,0.4742326365783808,0.7018769228830933
0.5324084719992243,0.5815568363294008,0.596739119850099,0.3433730654418468,0.5384114306914858,0.463711523253005,0.4969134742394087,0.6451916808262467
0.5874034216976725,0.5758469173684719,0.561523720435798,0.3084166981279849,0.5419945601868681,0.6258367888513021,0.4472971716895697,0.7072330171242356
0.6459247252321803,0.6061393925920132,0.5237101925536989,0.4001751579344272,0.501534666543012,0.5969772346201353,0.4276327194645999,0.7119048491120338
0.6974534651613795,0.6316119426861408,0.512063376046717,0.4118605870753526,0.3722340424108557,0.5536010332289152,0.389875973947346,0.6851588062942028
0.6787471460527741,0.5746130386367443,0.3990181813016532,0.415301255788654,0.3699361908744327,0.4813992924871854,0.4469512762501833,0.5614495240151882
0.5909611987299286,0.6381931403651836,0.4321362072601913,0.4034127901308237,0.538808302910184,0.4997837073984556,0.3153430225327608,0.5592343976721168
0.6177224720246158,0.7212026635184886,0.6036485964432358,0.4194388839416204,0.5796687174151889,0.5219770043971949,0.3680189253762362,0.3543269326910377
0.6629188696271739,0.6954353341832759,0.4629965418949722,0.342463311832398,0.4956776130507937,0.4543552517774515,0.486484480090439,0.4346055736765266
0.7113467121846042,0.7434450963512065,0.5405038798227905,0.4207799705676733,0.5658032837818614,0.4009647816303186,0.4535902554169294,0.5633049717172981
0.6375418598181568,0.6600779095664622,0.6693447733297943,0.4479479449801145,0.5370481635938635,0.4219447053852491,0.4085362518206236,0.550510991178453
0.4846793527132832,0.5394480178132655,0.6055664876475929,0.402176825981587,0.5571418050240031,0.4518518119934015,0.4191176300868389,0.7045500403270126
0.564898555947002,0.4952993804588915,0.5410169238224625,0.3326921182684598,0.5780797477375021,0.5395279317977838,0.3467794498428699,0.5847151195630432
0.5739133039838634,0.5466802680864932,0.55648326408118,0.3617487411014734,0.5157837088714591,0.4216093689086847,0.5538431605324146,0.6829029684886337
0.3589899519807659,0.5570119740441443,0.4805215580388902,0.3544030512683092,0.4689405198703757,0.4510076135280542,0.5142237460240718,0.7333596026524902
0.3461604209966026,0.553488311637193,0.5725512428209184,0.4750412936322389,0.3972928341041556,0.4965431272867136,0.5385874306783077,0.7017806617543102
0.2683534445590339,0.5555671331472696,0.5601304514333604,0.544439728092402,0.4658413346420279,0.4956237409845926,0.5010796925052997,0.5997802404686809
0.2951205516583286,0.5980752331204713,0.5216397641226648,0.5335882904939352,0.5129375990043631,0.4744642835692503,0.4184996446594593,0.6445618702098728
0.2945157117792405,0.5098139357753099,0.5981837956234811,0.528684793319553,0.558028912128066,0.4856665049330332,0.4373135460540649,0.6803767679259182
0.4850753791281022,0.3201111626811326,0.6249436808750032,0.6054013713262973,0.4606770451675405,0.5349587787524798,0.3989473981782791,0.7017257547006012
0.4508309617289342,0.3227789958938957,0.6298426479101179,0.3868793710134922,0.4177527199994078,0.5025772180990317,0.2602684034034607,0.6026841497048736
0.4628299813368357,0.3202872927300633,0.5271518081426618,0.4423354416154323,0.4723355751048078,0.5441405233577826,0.3025398788973686,0.5958878746256233
0.3975473072030581,0.316049527656287,0.5170673236250876,0.4409893391188232,0.5561580489884367,0.5756853890256026,0.260478885285556,0.5231672203168274
0.4139157347031868,0.4092740292660892,0.5140491827391086,0.4024282393511383,0.4446982364665022,0.5501169007853606,0.2681260570883748,0.5206841317936779
0.5915219239541328,0.4030119200237096,0.437688802089542,0.4625588817056266,0.5372796516428938,0.5442448579357007,0.2559611964970824,0.6308658627793193
0.6415497891255654,0.4455751170404256,0.5160175307653843,0.426289387559518,0.5623818981955996,0.5226367451832631,0.3585569966584441,0.6431195335462689
0.512547301466111,0.3966154460795224,0.5460630415938793,0.4584101257380096,0.540323661596631,0.4758499898598531,0.4703739363700148,0.5011095749214292
0.6875125161954201,0.4682903026230634,0.3803952037356793,0.4329528999980537,0.6107298198650827,0.4725607201107779,0.4959689360111949,0.5543814646080136
0.639077498728875,0.4362003673799336,0.3498502655886112,0.2981904668267814,0.6615980121801843,0.5277295350679198,0.4876848077401516,0.5376601735129952
0.616690539533738,0.4747985218651593,0.5056300683878361,0.3590054926928131,0.5138310227106562,0.5650190665968695,0.3523698395118114,0.4932189786806702
0.4083239726372994,0.4801413861103356,0.3396861060522496,0.2799175200518219,0.518812312887167,0.5899621709831991,0.4004520347341892,0.4477410295978188
0.3982545598992145,0.397758158762008,0.318544818367809,0.3947831121738998,0.4400746546249142,0.5610648356028833,0.3511621033772823,0.4398337958380579
0.3311147600063122,0.3780567635782063,0.4185119285248219,0.3071096209343521,0.4642658687691441,0.5651096355752089,0.3342602526769039,0.4380971071310341
0.4030671357759273,0.2560798575170339,0.531343717779964,0.3933390913065521,0.4998332209448567,0.4775052648619749,0.3057274339720604,0.3734931615181267
