id,block,trial,response,time_response,reward,points,num_choices,key_a,key_s,key_d,key_f
13.000,1.000,32.000,4.000,28.515,1.000,210.000,4.000,0.315,0.575,0.427,0.563
13.000,1.000,33.000,4.000,29.339,1.000,220.000,4.000,0.322,0.603,0.510,0.469
13.000,1.000,34.000,4.000,30.118,1.000,230.000,4.000,0.321,0.643,0.452,0.382
13.000,1.000,35.000,4.000,30.973,0.000,230.000,4.000,0.260,0.654,0.526,0.325
13.000,1.000,36.000,4.000,31.877,0.000,230.000,4.000,0.322,0.510,0.493,0.250
13.000,1.000,37.000,4.000,32.872,0.000,230.000,4.000,0.400,0.460,0.531,0.274
13.000,1.000,38.000,1.000,33.948,1.000,240.000,4.000,0.382,0.448,0.645,0.299
13.000,1.000,39.000,1.000,34.998,1.000,250.000,4.000,0.433,0.538,0.556,0.396
13.000,1.000,40.000,1.000,35.892,0.000,250.000,4.000,0.378,0.526,0.488,0.491
13.000,1.000,41.000,1.000,36.812,1.000,260.000,4.000,0.343,0.561,0.422,0.508
13.000,1.000,42.000,1.000,37.692,0.000,260.000,4.000,0.298,0.485,0.444,0.658
13.000,1.000,43.000,1.000,38.536,0.000,260.000,4.000,0.407,0.571,0.422,0.594
13.000,1.000,44.000,1.000,39.426,0.000,260.000,4.000,0.267,0.361,0.425,0.487
13.000,1.000,45.000,1.000,40.250,0.000,260.000,4.000,0.284,0.275,0.324,0.502
13.000,1.000,46.000,2.000,41.179,0.000,260.000,4.000,0.316,0.287,0.399,0.543
13.000,1.000,47.000,2.000,42.149,0.000,260.000,4.000,0.326,0.348,0.361,0.526
13.000,1.000,48.000,2.000,43.134,1.000,270.000,4.000,0.497,0.381,0.415,0.559
13.000,1.000,49.000,2.000,44.129,0.000,270.000,4.000,0.474,0.368,0.393,0.498
13.000,1.000,50.000,2.000,45.095,1.000,280.000,4.000,0.504,0.371,0.429,0.556
13.000,1.000,51.000,2.000,45.939,0.000,280.000,4.000,0.499,0.374,0.609,0.594
13.000,1.000,52.000,2.000,46.900,1.000,290.000,4.000,0.500,0.477,0.587,0.556
13.000,1.000,53.000,2.000,47.850,0.000,290.000,4.000,0.266,0.444,0.519,0.564
13.000,1.000,54.000,2.000,48.770,0.000,290.000,4.000,0.251,0.641,0.489,0.456
13.000,1.000,55.000,2.000,49.659,1.000,300.000,4.000,0.322,0.740,0.518,0.463
13.000,1.000,56.000,2.000,50.498,0.000,300.000,4.000,0.428,0.524,0.547,0.395
13.000,1.000,57.000,2.000,51.393,1.000,310.000,4.000,0.383,0.624,0.658,0.461
13.000,1.000,58.000,2.000,52.353,1.000,320.000,4.000,0.377,0.650,0.608,0.556
13.000,1.000,59.000,2.000,53.333,1.000,330.000,4.000,0.517,0.692,0.685,0.559
13.000,1.000,60.000,2.000,54.278,1.000,340.000,4.000,0.563,0.512,0.718,0.631
13.000,1.000,61.000,2.000,55.142,0.000,340.000,4.000,0.653,0.476,0.585,0.568
13.000,1.000,62.000,2.000,56.088,1.000,350.000,4.000,0.596,0.459,0.401,0.509
13.000,1.000,63.000,2.000,56.992,0.000,350.000,4.000,0.689,0.348,0.271,0.469
13.000,1.000,64.000,2.000,57.843,1.000,360.000,4.000,0.697,0.449,0.361,0.517
13.000,1.000,65.000,2.000,58.762,0.000,360.000,4.000,0.581,0.478,0.374,0.562
13.000,1.000,66.000,2.000,59.712,1.000,370.000,4.000,0.572,0.494,0.273,0.535
13.000,1.000,67.000,2.000,60.607,0.000,370.000,4.000,0.547,0.479,0.294,0.571
13.000,1.000,68.000,2.000,61.537,0.000,370.000,4.000,0.571,0.442,0.388,0.613
13.000,1.000,69.000,2.000,62.544,0.000,370.000,4.000,0.594,0.486,0.344,0.678
13.000,1.000,70.000,3.000,63.784,0.000,370.000,4.000,0.661,0.533,0.251,0.467
13.000,1.000,71.000,3.000,64.815,0.000,370.000,4.000,0.722,0.453,0.361,0.559
13.000,1.000,72.000,4.000,66.398,1.000,380.000,4.000,0.603,0.504,0.503,0.665
13.000,1.000,73.000,4.000,67.358,0.000,380.000,4.000,0.621,0.550,0.482,0.616
13.000,1.000,74.000,4.000,68.288,1.000,390.000,4.000,0.668,0.571,0.532,0.702
13.000,1.000,75.000,4.000,69.111,1.000,400.000,4.000,0.531,0.535,0.478,0.651
13.000,1.000,76.000,4.000,70.002,0.000,400.000,4.000,0.663,0.632,0.485,0.504
13.000,1.000,77.000,4.000,70.877,1.000,410.000,4.000,0.748,0.689,0.443,0.557
13.000,1.000,78.000,4.000,71.700,1.000,420.000,4.000,0.699,0.713,0.438,0.558
13.000,1.000,79.000,4.000,72.590,0.000,420.000,4.000,0.648,0.734,0.314,0.660
13.000,1.000,80.000,4.000,73.410,1.000,430.000,4.000,0.667,0.618,0.399,0.658
13.000,1.000,81.000,4.000,74.269,0.000,430.000,4.000,0.611,0.707,0.371,0.572
13.000,1.000,82.000,4.000,75.134,1.000,440.000,4.000,0.575,0.679,0.313,0.658
13.000,1.000,83.000,4.000,75.959,1.000,450.000,4.000,0.479,0.606,0.266,0.636
13.000,1.000,84.000,4.000,76.814,1.000,460.000,4.000,0.527,0.602,0.309,0.681
13.000,1.000,85.000,4.000,77.668,1.000,470.000,4.000,0.516,0.694,0.407,0.569
13.000,1.000,86.000,4.000,78.587,0.000,470.000,4.000,0.470,0.696,0.544,0.561
13.000,1.000,87.000,4.000,79.442,1.000,480.000,4.000,0.536,0.596,0.589,0.679
13.000,1.000,88.000,4.000,80.437,1.000,490.000,4.000,0.556,0.514,0.567,0.618
13.000,1.000,89.000,4.000,81.382,1.000,500.000,4.000,0.476,0.427,0.481,0.615
13.000,1.000,90.000,4.000,82.231,0.000,500.000,4.000,0.430,0.427,0.456,0.569
13.000,1.000,91.000,4.000,82.950,1.000,510.000,4.000,0.589,0.472,0.334,0.640
13.000,1.000,92.000,4.000,83.734,0.000,510.000,4.000,0.629,0.573,0.398,0.635
13.000,1.000,93.000,4.000,84.634,1.000,520.000,4.000,0.607,0.509,0.418,0.695
13.000,1.000,94.000,4.000,85.529,1.000,530.000,4.000,0.658,0.490,0.404,0.633
13.000,1.000,95.000,4.000,86.358,1.000,540.000,4.000,0.549,0.497,0.538,0.619
13.000,1.000,96.000,4.000,87.177,1.000,550.000,4.000,0.563,0.373,0.489,0.744
13.000,1.000,97.000,4.000,88.041,1.000,560.000,4.000,0.699,0.443,0.444,0.605
13.000,1.000,98.000,4.000,88.836,1.000,570.000,4.000,0.556,0.608,0.426,0.459
13.000,1.000,99.000,4.000,89.841,1.000,580.000,4.000,0.470,0.571,0.328,0.595
13.000,1.000,100.000,4.000,90.681,1.000,590.000,4.000,0.396,0.576,0.457,0.677
13.000,1.000,101.000,4.000,91.505,1.000,600.000,4.000,0.346,0.700,0.518,0.693
13.000,1.000,102.000,4.000,92.551,1.000,610.000,4.000,0.320,0.729,0.486,0.683
13.000,1.000,103.000,4.000,93.334,1.000,620.000,4.000,0.408,0.643,0.529,0.574
13.000,1.000,104.000,4.000,94.109,0.000,620.000,4.000,0.360,0.622,0.531,0.572
13.000,1.000,105.000,4.000,94.928,0.000,620.000,4.000,0.262,0.643,0.486,0.589
13.000,1.000,106.000,4.000,95.889,0.000,620.000,4.000,0.297,0.641,0.517,0.515
13.000,1.000,107.000,1.000,96.880,1.000,630.000,4.000,0.383,0.673,0.547,0.563
13.000,1.000,108.000,1.000,98.126,1.000,640.000,4.000,0.376,0.585,0.565,0.542
13.000,1.000,109.000,1.000,98.960,0.000,640.000,4.000,0.383,0.453,0.715,0.443
13.000,1.000,110.000,1.000,100.236,1.000,650.000,4.000,0.521,0.327,0.621,0.404
13.000,1.000,111.000,1.000,101.162,0.000,650.000,4.000,0.549,0.407,0.591,0.406
13.000,1.000,112.000,1.000,102.107,1.000,660.000,4.000,0.570,0.449,0.453,0.351
13.000,1.000,113.000,1.000,102.916,1.000,670.000,4.000,0.512,0.340,0.416,0.436
13.000,1.000,114.000,1.000,103.805,0.000,670.000,4.000,0.549,0.340,0.536,0.394
13.000,1.000,115.000,1.000,104.620,0.000,670.000,4.000,0.502,0.426,0.566,0.555
13.000,1.000,116.000,1.000,105.529,0.000,670.000,4.000,0.469,0.513,0.562,0.492
13.000,1.000,117.000,2.000,106.393,1.000,680.000,4.000,0.522,0.654,0.461,0.622
13.000,1.000,118.000,2.000,107.322,0.000,680.000,4.000,0.474,0.600,0.448,0.570
13.000,1.000,119.000,2.000,108.253,0.000,680.000,4.000,0.336,0.631,0.397,0.615
13.000,1.000,120.000,2.000,109.162,0.000,680.000,4.000,0.288,0.626,0.597,0.655
13.000,1.000,121.000,3.000,109.982,0.000,680.000,4.000,0.277,0.711,0.531,0.542
13.000,1.000,122.000,3.000,110.866,0.000,680.000,4.000,0.354,0.638,0.554,0.501
13.000,1.000,123.000,4.000,111.883,0.000,680.000,4.000,0.434,0.652,0.537,0.551
13.000,1.000,124.000,4.000,112.725,0.000,680.000,4.000,0.373,0.546,0.481,0.708
13.000,1.000,125.000,1.000,113.525,0.000,680.000,4.000,0.431,0.521,0.472,0.746
13.000,1.000,126.000,1.000,114.515,1.000,690.000,4.000,0.409,0.442,0.458,0.702
13.000,1.000,127.000,1.000,115.394,0.000,690.000,4.000,0.461,0.486,0.432,0.699
13.000,1.000,128.000,1.000,116.093,0.000,690.000,4.000,0.517,0.528,0.473,0.746
13.000,1.000,129.000,1.000,116.837,0.000,690.000,4.000,0.451,0.694,0.578,0.716
13.000,1.000,130.000,1.000,117.762,0.000,690.000,4.000,0.360,0.679,0.655,0.636
13.000,1.000,131.000,2.000,118.716,1.000,700.000,4.000,0.348,0.659,0.671,0.666
13.000,1.000,132.000,2.000,119.661,1.000,710.000,4.000,0.289,0.743,0.741,0.635
13.000,1.000,133.000,2.000,120.521,1.000,720.000,4.000,0.295,0.682,0.710,0.599
13.000,1.000,134.000,2.000,121.416,1.000,730.000,4.000,0.411,0.703,0.694,0.629
13.000,1.000,135.000,2.000,122.270,1.000,740.000,4.000,0.391,0.626,0.705,0.681
13.000,1.000,136.000,2.000,123.140,1.000,750.000,4.000,0.462,0.707,0.675,0.719
13.000,1.000,137.000,2.000,124.024,1.000,760.000,4.000,0.470,0.660,0.641,0.717
13.000,1.000,138.000,2.000,124.868,1.000,770.000,4.000,0.481,0.670,0.548,0.667
13.000,1.000,139.000,2.000,125.743,1.000,780.000,4.000,0.588,0.571,0.568,0.597
13.000,1.000,140.000,2.000,126.582,1.000,790.000,4.000,0.536,0.553,0.596,0.535
13.000,1.000,141.000,2.000,127.452,1.000,800.000,4.000,0.550,0.561,0.657,0.524
13.000,1.000,142.000,2.000,128.367,1.000,810.000,4.000,0.539,0.439,0.643,0.523
13.000,1.000,143.000,2.000,129.221,0.000,810.000,4.000,0.497,0.341,0.630,0.477
13.000,1.000,144.000,2.000,131.216,0.000,810.000,4.000,0.488,0.346,0.683,0.394
13.000,1.000,145.000,3.000,132.060,1.000,820.000,4.000,0.388,0.327,0.655,0.443
13.000,1.000,146.000,3.000,132.910,1.000,830.000,4.000,0.405,0.340,0.705,0.425
13.000,1.000,147.000,3.000,133.804,0.000,830.000,4.000,0.311,0.346,0.643,0.370
13.000,1.000,148.000,3.000,134.805,0.000,830.000,4.000,0.349,0.290,0.680,0.425
13.000,1.000,149.000,3.000,135.805,0.000,830.000,4.000,0.502,0.359,0.747,0.467
13.000,1.000,150.000,3.000,136.800,0.000,830.000,4.000,0.612,0.501,0.586,0.421
13.000,1.000,151.000,4.000,137.695,1.000,840.000,4.000,0.636,0.557,0.543,0.417
13.000,1.000,152.000,4.000,138.580,0.000,840.000,4.000,0.666,0.655,0.526,0.415
13.000,1.000,153.000,4.000,139.505,1.000,850.000,4.000,0.688,0.600,0.574,0.419
13.000,1.000,154.000,4.000,140.334,0.000,850.000,4.000,0.604,0.529,0.568,0.457
13.000,1.000,155.000,4.000,141.193,0.000,850.000,4.000,0.510,0.505,0.672,0.386
13.000,1.000,156.000,1.000,142.490,1.000,860.000,4.000,0.452,0.602,0.709,0.480
13.000,1.000,157.000,1.000,143.390,0.000,860.000,4.000,0.410,0.712,0.524,0.452
13.000,1.000,158.000,1.000,144.280,0.000,860.000,4.000,0.286,0.704,0.378,0.460
13.000,1.000,159.000,1.000,145.234,0.000,860.000,4.000,0.334,0.707,0.490,0.458
13.000,1.000,160.000,2.000,146.169,0.000,860.000,4.000,0.280,0.653,0.429,0.403
13.000,1.000,161.000,2.000,147.014,1.000,870.000,4.000,0.349,0.564,0.447,0.483
13.000,1.000,162.000,2.000,147.893,0.000,870.000,4.000,0.360,0.619,0.442,0.452
13.000,1.000,163.000,2.000,148.727,1.000,880.000,4.000,0.370,0.716,0.385,0.484
13.000,1.000,164.000,2.000,149.557,1.000,890.000,4.000,0.385,0.679,0.291,0.556
13.000,1.000,165.000,2.000,150.466,0.000,890.000,4.000,0.313,0.606,0.417,0.579
13.000,1.000,166.000,2.000,151.331,1.000,900.000,4.000,0.340,0.573,0.397,0.552
13.000,1.000,167.000,2.000,152.216,1.000,910.000,4.000,0.615,0.557,0.401,0.608
13.000,1.000,168.000,2.000,153.160,1.000,920.000,4.000,0.629,0.476,0.580,0.579
13.000,1.000,169.000,2.000,154.115,0.000,920.000,4.000,0.715,0.464,0.572,0.529
13.000,1.000,170.000,2.000,155.252,0.000,920.000,4.000,0.665,0.343,0.594,0.620
13.000,1.000,171.000,3.000,156.136,0.000,920.000,4.000,0.599,0.306,0.428,0.596
13.000,1.000,172.000,3.000,157.092,1.000,930.000,4.000,0.557,0.391,0.454,0.507
13.000,1.000,173.000,3.000,157.956,0.000,930.000,4.000,0.490,0.432,0.464,0.567
13.000,1.000,174.000,3.000,158.831,1.000,940.000,4.000,0.477,0.427,0.455,0.579
13.000,1.000,175.000,3.000,159.685,0.000,940.000,4.000,0.607,0.336,0.470,0.643
13.000,1.000,176.000,3.000,160.515,1.000,950.000,4.000,0.575,0.371,0.496,0.720
13.000,1.000,177.000,3.000,161.369,0.000,950.000,4.000,0.512,0.310,0.521,0.699
13.000,1.000,178.000,3.000,162.269,0.000,950.000,4.000,0.437,0.277,0.432,0.585
13.000,1.000,179.000,3.000,163.149,0.000,950.000,4.000,0.444,0.355,0.371,0.639
13.000,1.000,180.000,4.000,164.003,0.000,950.000,4.000,0.397,0.421,0.452,0.492
13.000,1.000,181.000,4.000,165.044,0.000,950.000,4.000,0.389,0.495,0.484,0.502
13.000,1.000,182.000,1.000,165.953,0.000,950.000,4.000,0.487,0.544,0.434,0.430
13.000,1.000,183.000,1.000,167.028,0.000,950.000,4.000,0.468,0.484,0.423,0.478
13.000,1.000,184.000,2.000,167.988,1.000,960.000,4.000,0.463,0.554,0.538,0.483
13.000,1.000,185.000,2.000,168.898,1.000,970.000,4.000,0.468,0.693,0.515,0.541
13.000,1.000,186.000,2.000,169.772,0.000,970.000,4.000,0.519,0.638,0.555,0.468
13.000,1.000,187.000,2.000,170.728,0.000,970.000,4.000,0.350,0.662,0.582,0.502
13.000,1.000,188.000,2.000,171.643,0.000,970.000,4.000,0.357,0.728,0.454,0.495
13.000,1.000,189.000,3.000,172.522,0.000,970.000,4.000,0.358,0.690,0.538,0.551
13.000,1.000,190.000,3.000,173.668,1.000,980.000,4.000,0.367,0.714,0.587,0.715
13.000,1.000,191.000,3.000,174.603,1.000,990.000,4.000,0.355,0.748,0.657,0.662
13.000,1.000,192.000,3.000,175.487,1.000,1000.000,4.000,0.348,0.750,0.615,0.636
13.000,1.000,193.000,3.000,176.362,1.000,1010.000,4.000,0.438,0.744,0.629,0.500
13.000,1.000,194.000,3.000,177.241,0.000,1010.000,4.000,0.327,0.743,0.737,0.490
13.000,1.000,195.000,3.000,178.246,1.000,1020.000,4.000,0.348,0.684,0.613,0.442
13.000,1.000,196.000,3.000,179.121,0.000,1020.000,4.000,0.366,0.733,0.606,0.611
13.000,1.000,197.000,3.000,180.056,0.000,1020.000,4.000,0.356,0.716,0.531,0.634
13.000,1.000,198.000,3.000,180.821,0.000,1020.000,4.000,0.463,0.705,0.431,0.669
13.000,1.000,199.000,3.000,181.750,0.000,1020.000,4.000,0.339,0.691,0.503,0.590
13.000,1.000,200.000,3.000,182.676,1.000,1030.000,4.000,0.329,0.616,0.554,0.571
13.000,1.000,201.000,3.000,183.485,1.000,1040.000,4.000,0.260,0.514,0.519,0.623
13.000,1.000,202.000,3.000,184.390,1.000,1050.000,4.000,0.291,0.519,0.572,0.464
13.000,1.000,203.000,3.000,185.269,1.000,1060.000,4.000,0.281,0.536,0.547,0.454
13.000,1.000,204.000,3.000,186.109,0.000,1060.000,4.000,0.343,0.565,0.459,0.462
13.000,1.000,205.000,3.000,186.954,1.000,1070.000,4.000,0.337,0.505,0.572,0.453
13.000,1.000,206.000,3.000,187.818,1.000,1080.000,4.000,0.269,0.592,0.716,0.437
13.000,1.000,207.000,3.000,188.733,1.000,1090.000,4.000,0.277,0.564,0.658,0.358
13.000,1.000,208.000,3.000,189.577,1.000,1100.000,4.000,0.277,0.603,0.696,0.489
13.000,1.000,209.000,3.000,190.456,1.000,1110.000,4.000,0.282,0.500,0.655,0.515
13.000,1.000,210.000,3.000,191.286,0.000,1110.000,4.000,0.369,0.516,0.513,0.553
13.000,1.000,211.000,3.000,192.080,0.000,1110.000,4.000,0.368,0.556,0.589,0.462
13.000,1.000,212.000,3.000,192.859,1.000,1120.000,4.000,0.319,0.534,0.449,0.441
13.000,1.000,213.000,3.000,193.719,0.000,1120.000,4.000,0.476,0.622,0.350,0.413
13.000,1.000,214.000,3.000,194.558,1.000,1130.000,4.000,0.462,0.464,0.476,0.440
13.000,1.000,215.000,3.000,195.432,1.000,1140.000,4.000,0.532,0.420,0.569,0.486
13.000,1.000,216.000,3.000,196.272,0.000,1140.000,4.000,0.501,0.389,0.584,0.592
13.000,1.000,217.000,3.000,197.207,0.000,1140.000,4.000,0.446,0.378,0.687,0.609
13.000,1.000,218.000,3.000,198.092,1.000,1150.000,4.000,0.421,0.455,0.547,0.421
13.000,1.000,219.000,3.000,198.985,0.000,1150.000,4.000,0.523,0.397,0.491,0.420
13.000,1.000,220.000,3.000,199.855,0.000,1150.000,4.000,0.563,0.350,0.491,0.420
13.000,1.000,221.000,3.000,200.685,1.000,1160.000,4.000,0.610,0.349,0.600,0.436
13.000,1.000,222.000,3.000,201.589,1.000,1170.000,4.000,0.627,0.349,0.568,0.411
13.000,1.000,223.000,3.000,202.424,1.000,1180.000,4.000,0.659,0.374,0.605,0.379
13.000,1.000,224.000,3.000,203.239,0.000,1180.000,4.000,0.671,0.343,0.578,0.457
13.000,1.000,225.000,3.000,204.063,0.000,1180.000,4.000,0.461,0.385,0.592,0.431
13.000,1.000,226.000,3.000,204.913,1.000,1190.000,4.000,0.366,0.378,0.512,0.518
13.000,1.000,227.000,3.000,205.727,1.000,1200.000,4.000,0.311,0.256,0.579,0.651
13.000,1.000,228.000,3.000,206.577,1.000,1210.000,4.000,0.453,0.305,0.519,0.672
13.000,1.000,229.000,3.000,207.446,0.000,1210.000,4.000,0.549,0.324,0.373,0.743
13.000,1.000,230.000,3.000,208.305,1.000,1220.000,4.000,0.548,0.329,0.449,0.671
13.000,1.000,231.000,3.000,209.070,0.000,1220.000,4.000,0.553,0.386,0.441,0.630
13.000,1.000,232.000,3.000,209.824,1.000,1230.000,4.000,0.519,0.373,0.463,0.624
13.000,1.000,233.000,3.000,210.587,1.000,1240.000,4.000,0.603,0.413,0.489,0.591
13.000,1.000,234.000,3.000,211.423,0.000,1240.000,4.000,0.612,0.463,0.526,0.600
13.000,1.000,235.000,3.000,212.266,0.000,1240.000,4.000,0.447,0.540,0.499,0.569
13.000,1.000,236.000,3.000,212.974,0.000,1240.000,4.000,0.451,0.587,0.543,0.537
13.000,1.000,237.000,4.000,214.045,1.000,1250.000,4.000,0.432,0.581,0.489,0.541
13.000,1.000,238.000,4.000,214.919,1.000,1260.000,4.000,0.477,0.627,0.404,0.562
13.000,1.000,239.000,4.000,215.799,0.000,1260.000,4.000,0.690,0.661,0.260,0.419
13.000,1.000,240.000,4.000,216.724,1.000,1270.000,4.000,0.605,0.738,0.300,0.457
13.000,1.000,241.000,4.000,217.528,1.000,1280.000,4.000,0.516,0.701,0.374,0.518
13.000,1.000,242.000,4.000,218.378,1.000,1290.000,4.000,0.427,0.652,0.354,0.545
13.000,1.000,243.000,4.000,219.237,1.000,1300.000,4.000,0.542,0.708,0.502,0.649
13.000,1.000,244.000,4.000,220.072,1.000,1310.000,4.000,0.518,0.732,0.566,0.626
13.000,1.000,245.000,4.000,220.946,0.000,1310.000,4.000,0.431,0.697,0.554,0.677
13.000,1.000,246.000,4.000,222.037,1.000,1320.000,4.000,0.434,0.664,0.536,0.609
13.000,1.000,247.000,4.000,222.956,1.000,1330.000,4.000,0.459,0.659,0.510,0.558
13.000,1.000,248.000,4.000,223.762,1.000,1340.000,4.000,0.504,0.523,0.494,0.483
13.000,1.000,249.000,4.000,224.726,1.000,1350.000,4.000,0.532,0.490,0.499,0.435
13.000,1.000,250.000,4.000,225.566,0.000,1350.000,4.000,0.485,0.395,0.434,0.474
