id,block,trial,response,time_response,reward,points,num_choices,key_a,key_s,key_d,key_f
6.000,2.000,29.000,4.000,22.177,0.000,170.000,4.000,0.609,0.560,0.645,0.571
6.000,2.000,30.000,4.000,22.809,1.000,180.000,4.000,0.560,0.598,0.549,0.547
6.000,2.000,31.000,4.000,23.473,0.000,180.000,4.000,0.502,0.675,0.516,0.542
6.000,2.000,32.000,4.000,24.049,0.000,180.000,4.000,0.479,0.654,0.580,0.575
6.000,2.000,33.000,4.000,24.873,1.000,190.000,4.000,0.624,0.610,0.701,0.515
6.000,2.000,34.000,4.000,25.569,1.000,200.000,4.000,0.593,0.669,0.578,0.620
6.000,2.000,35.000,4.000,26.233,0.000,200.000,4.000,0.512,0.583,0.630,0.725
6.000,2.000,36.000,4.000,26.857,1.000,210.000,4.000,0.494,0.524,0.583,0.720
6.000,2.000,37.000,4.000,27.545,1.000,220.000,4.000,0.509,0.651,0.578,0.736
6.000,2.000,38.000,4.000,28.241,1.000,230.000,4.000,0.508,0.629,0.629,0.660
6.000,2.000,39.000,4.000,29.393,1.000,240.000,4.000,0.464,0.671,0.645,0.683
6.000,2.000,40.000,4.000,30.001,0.000,240.000,4.000,0.532,0.521,0.631,0.552
6.000,2.000,41.000,4.000,31.121,0.000,240.000,4.000,0.427,0.579,0.552,0.483
6.000,2.000,42.000,4.000,31.673,0.000,240.000,4.000,0.418,0.560,0.539,0.543
6.000,2.000,43.000,3.000,32.305,1.000,250.000,4.000,0.421,0.569,0.595,0.573
6.000,2.000,44.000,3.000,33.001,0.000,250.000,4.000,0.605,0.583,0.410,0.523
6.000,2.000,45.000,3.000,33.625,0.000,250.000,4.000,0.521,0.579,0.483,0.619
6.000,2.000,46.000,3.000,34.217,1.000,260.000,4.000,0.524,0.614,0.565,0.648
6.000,2.000,47.000,3.000,34.849,0.000,260.000,4.000,0.478,0.671,0.561,0.693
6.000,2.000,48.000,3.000,35.873,1.000,270.000,4.000,0.382,0.601,0.633,0.722
6.000,2.000,49.000,3.000,36.617,1.000,280.000,4.000,0.349,0.636,0.652,0.723
6.000,2.000,50.000,3.000,37.233,1.000,290.000,4.000,0.438,0.501,0.583,0.624
6.000,2.000,51.000,3.000,37.825,1.000,300.000,4.000,0.419,0.438,0.676,0.659
6.000,2.000,52.000,3.000,38.465,1.000,310.000,4.000,0.289,0.277,0.723,0.708
6.000,2.000,53.000,3.000,39.089,1.000,320.000,4.000,0.323,0.384,0.667,0.637
6.000,2.000,54.000,3.000,39.713,0.000,320.000,4.000,0.363,0.483,0.577,0.611
6.000,2.000,55.000,3.000,40.281,0.000,320.000,4.000,0.406,0.400,0.505,0.494
6.000,2.000,56.000,3.000,40.857,1.000,330.000,4.000,0.389,0.339,0.563,0.412
6.000,2.000,57.000,3.000,41.553,0.000,330.000,4.000,0.484,0.408,0.575,0.360
6.000,2.000,58.000,2.000,42.609,0.000,330.000,4.000,0.473,0.256,0.519,0.436
6.000,2.000,59.000,2.000,43.193,0.000,330.000,4.000,0.538,0.348,0.460,0.565
6.000,2.000,60.000,2.000,43.793,1.000,340.000,4.000,0.631,0.337,0.466,0.611
6.000,2.000,61.000,2.000,44.401,0.000,340.000,4.000,0.556,0.492,0.469,0.622
6.000,2.000,62.000,2.000,45.473,0.000,340.000,4.000,0.597,0.553,0.475,0.525
6.000,2.000,63.000,2.000,46.073,1.000,350.000,4.000,0.519,0.581,0.368,0.676
6.000,2.000,64.000,2.000,46.721,1.000,360.000,4.000,0.608,0.517,0.331,0.562
6.000,2.000,65.000,2.000,47.337,1.000,370.000,4.000,0.516,0.541,0.307,0.495
6.000,2.000,66.000,2.000,47.977,1.000,380.000,4.000,0.449,0.554,0.325,0.460
6.000,2.000,67.000,2.000,48.641,1.000,390.000,4.000,0.337,0.587,0.477,0.497
6.000,2.000,68.000,2.000,49.241,0.000,390.000,4.000,0.335,0.398,0.506,0.442
6.000,2.000,69.000,2.000,49.825,1.000,400.000,4.000,0.261,0.491,0.545,0.489
6.000,2.000,70.000,2.000,50.409,1.000,410.000,4.000,0.253,0.523,0.519,0.364
6.000,2.000,71.000,2.000,51.017,0.000,410.000,4.000,0.279,0.578,0.530,0.366
6.000,2.000,72.000,2.000,51.609,1.000,420.000,4.000,0.306,0.541,0.494,0.449
6.000,2.000,73.000,2.000,52.209,0.000,420.000,4.000,0.347,0.528,0.523,0.402
6.000,2.000,74.000,2.000,52.833,0.000,420.000,4.000,0.395,0.518,0.558,0.426
6.000,2.000,75.000,1.000,53.465,1.000,430.000,4.000,0.336,0.444,0.500,0.471
6.000,2.000,76.000,1.000,54.121,0.000,430.000,4.000,0.487,0.402,0.540,0.556
6.000,2.000,77.000,1.000,54.737,1.000,440.000,4.000,0.446,0.450,0.412,0.598
6.000,2.000,78.000,1.000,55.385,0.000,440.000,4.000,0.358,0.511,0.406,0.629
6.000,2.000,79.000,1.000,56.633,1.000,450.000,4.000,0.365,0.485,0.488,0.559
6.000,2.000,80.000,1.000,57.385,1.000,460.000,4.000,0.262,0.554,0.532,0.525
6.000,2.000,81.000,1.000,57.953,0.000,460.000,4.000,0.382,0.581,0.542,0.479
6.000,2.000,82.000,1.000,58.592,0.000,460.000,4.000,0.367,0.618,0.509,0.509
6.000,2.000,83.000,1.000,59.217,0.000,460.000,4.000,0.501,0.564,0.460,0.439
6.000,2.000,84.000,1.000,59.816,1.000,470.000,4.000,0.564,0.670,0.409,0.596
6.000,2.000,85.000,2.000,60.376,0.000,470.000,4.000,0.552,0.585,0.515,0.582
6.000,2.000,86.000,2.000,61.008,1.000,480.000,4.000,0.623,0.635,0.490,0.580
6.000,2.000,87.000,2.000,62.168,1.000,490.000,4.000,0.648,0.507,0.529,0.605
6.000,2.000,88.000,2.000,62.880,1.000,500.000,4.000,0.668,0.490,0.465,0.656
6.000,2.000,89.000,2.000,63.560,0.000,500.000,4.000,0.535,0.447,0.423,0.553
6.000,2.000,90.000,2.000,64.104,0.000,500.000,4.000,0.484,0.442,0.425,0.602
6.000,2.000,91.000,3.000,64.656,1.000,510.000,4.000,0.465,0.501,0.455,0.552
6.000,2.000,92.000,3.000,65.312,1.000,520.000,4.000,0.521,0.503,0.437,0.442
6.000,2.000,93.000,3.000,65.968,1.000,530.000,4.000,0.566,0.471,0.533,0.538
6.000,2.000,94.000,3.000,66.568,0.000,530.000,4.000,0.556,0.501,0.456,0.557
6.000,2.000,95.000,3.000,67.680,1.000,540.000,4.000,0.586,0.472,0.513,0.531
6.000,2.000,96.000,3.000,68.264,0.000,540.000,4.000,0.583,0.497,0.323,0.539
6.000,2.000,97.000,3.000,68.808,1.000,550.000,4.000,0.584,0.575,0.292,0.524
6.000,2.000,98.000,3.000,69.416,0.000,550.000,4.000,0.543,0.579,0.287,0.545
6.000,2.000,99.000,3.000,70.416,0.000,550.000,4.000,0.374,0.458,0.416,0.494
6.000,2.000,100.000,3.000,71.016,0.000,550.000,4.000,0.342,0.476,0.447,0.480
6.000,2.000,101.000,4.000,71.632,1.000,560.000,4.000,0.381,0.431,0.468,0.572
6.000,2.000,102.000,4.000,72.192,0.000,560.000,4.000,0.311,0.381,0.381,0.606
6.000,2.000,103.000,4.000,72.768,1.000,570.000,4.000,0.368,0.388,0.439,0.666
6.000,2.000,104.000,4.000,73.432,0.000,570.000,4.000,0.399,0.313,0.506,0.690
6.000,2.000,105.000,4.000,74.472,1.000,580.000,4.000,0.296,0.326,0.359,0.581
6.000,2.000,106.000,4.000,75.216,0.000,580.000,4.000,0.252,0.390,0.404,0.632
6.000,2.000,107.000,4.000,75.800,0.000,580.000,4.000,0.251,0.451,0.663,0.741
6.000,2.000,108.000,4.000,76.416,1.000,590.000,4.000,0.312,0.597,0.665,0.669
6.000,2.000,109.000,4.000,77.136,1.000,600.000,4.000,0.528,0.608,0.532,0.578
6.000,2.000,110.000,4.000,77.688,0.000,600.000,4.000,0.654,0.627,0.608,0.601
6.000,2.000,111.000,4.000,78.824,1.000,610.000,4.000,0.549,0.442,0.551,0.627
6.000,2.000,112.000,4.000,79.552,1.000,620.000,4.000,0.326,0.426,0.491,0.497
6.000,2.000,113.000,4.000,80.168,0.000,620.000,4.000,0.341,0.381,0.494,0.385
6.000,2.000,114.000,4.000,80.712,0.000,620.000,4.000,0.308,0.350,0.501,0.430
6.000,2.000,115.000,3.000,81.856,1.000,630.000,4.000,0.394,0.377,0.415,0.485
6.000,2.000,116.000,3.000,82.520,0.000,630.000,4.000,0.357,0.252,0.315,0.487
6.000,2.000,117.000,3.000,83.080,1.000,640.000,4.000,0.351,0.286,0.327,0.477
6.000,2.000,118.000,3.000,83.760,0.000,640.000,4.000,0.459,0.345,0.281,0.501
6.000,2.000,119.000,3.000,84.352,0.000,640.000,4.000,0.473,0.333,0.276,0.488
6.000,2.000,120.000,3.000,84.960,1.000,650.000,4.000,0.486,0.442,0.403,0.432
6.000,2.000,121.000,3.000,85.680,1.000,660.000,4.000,0.465,0.559,0.487,0.449
6.000,2.000,122.000,3.000,86.320,0.000,660.000,4.000,0.348,0.580,0.363,0.342
6.000,2.000,123.000,3.000,86.904,1.000,670.000,4.000,0.408,0.582,0.420,0.326
6.000,2.000,124.000,3.000,87.544,1.000,680.000,4.000,0.466,0.649,0.328,0.523
6.000,2.000,125.000,3.000,88.192,0.000,680.000,4.000,0.447,0.575,0.318,0.674
6.000,2.000,126.000,3.000,88.808,0.000,680.000,4.000,0.408,0.504,0.393,0.669
6.000,2.000,127.000,3.000,89.360,1.000,690.000,4.000,0.392,0.485,0.347,0.550
6.000,2.000,128.000,3.000,90.024,0.000,690.000,4.000,0.444,0.574,0.387,0.524
6.000,2.000,129.000,3.000,90.624,1.000,700.000,4.000,0.318,0.500,0.491,0.455
6.000,2.000,130.000,3.000,91.232,0.000,700.000,4.000,0.305,0.484,0.526,0.514
6.000,2.000,131.000,3.000,91.784,0.000,700.000,4.000,0.295,0.423,0.504,0.629
6.000,2.000,132.000,3.000,92.840,1.000,710.000,4.000,0.387,0.475,0.708,0.745
6.000,2.000,133.000,3.000,93.544,0.000,710.000,4.000,0.413,0.507,0.587,0.707
6.000,2.000,134.000,3.000,94.128,1.000,720.000,4.000,0.357,0.526,0.558,0.714
6.000,2.000,135.000,3.000,94.696,1.000,730.000,4.000,0.524,0.446,0.580,0.680
6.000,2.000,136.000,3.000,95.320,0.000,730.000,4.000,0.545,0.345,0.538,0.667
6.000,2.000,137.000,3.000,95.872,1.000,740.000,4.000,0.492,0.368,0.553,0.677
6.000,2.000,138.000,3.000,96.488,0.000,740.000,4.000,0.472,0.389,0.410,0.590
6.000,2.000,139.000,3.000,97.592,0.000,740.000,4.000,0.505,0.345,0.354,0.580
6.000,2.000,140.000,3.000,98.368,1.000,750.000,4.000,0.453,0.413,0.303,0.631
6.000,2.000,141.000,3.000,99.016,0.000,750.000,4.000,0.422,0.318,0.283,0.699
6.000,2.000,142.000,3.000,99.648,1.000,760.000,4.000,0.503,0.413,0.373,0.642
6.000,2.000,143.000,3.000,100.832,1.000,770.000,4.000,0.460,0.414,0.362,0.704
6.000,2.000,144.000,3.000,101.504,0.000,770.000,4.000,0.430,0.376,0.406,0.641
6.000,2.000,145.000,3.000,102.112,0.000,770.000,4.000,0.474,0.257,0.355,0.617
6.000,2.000,146.000,3.000,102.656,0.000,770.000,4.000,0.434,0.285,0.449,0.612
6.000,2.000,147.000,3.000,103.312,0.000,770.000,4.000,0.460,0.311,0.343,0.621
6.000,2.000,148.000,2.000,104.464,1.000,780.000,4.000,0.328,0.415,0.372,0.708
6.000,2.000,149.000,2.000,105.080,0.000,780.000,4.000,0.425,0.277,0.367,0.723
6.000,2.000,150.000,2.000,105.640,0.000,780.000,4.000,0.465,0.271,0.511,0.716
6.000,2.000,151.000,2.000,106.208,1.000,790.000,4.000,0.437,0.451,0.463,0.553
6.000,2.000,152.000,2.000,107.312,0.000,790.000,4.000,0.388,0.426,0.420,0.445
6.000,2.000,153.000,2.000,108.496,1.000,800.000,4.000,0.323,0.503,0.372,0.418
6.000,2.000,154.000,2.000,109.064,0.000,800.000,4.000,0.262,0.474,0.271,0.366
6.000,2.000,155.000,2.000,110.151,0.000,800.000,4.000,0.323,0.506,0.256,0.441
6.000,2.000,156.000,2.000,111.247,1.000,810.000,4.000,0.459,0.604,0.339,0.424
6.000,2.000,157.000,2.000,111.823,1.000,820.000,4.000,0.340,0.532,0.277,0.473
6.000,2.000,158.000,2.000,112.503,1.000,830.000,4.000,0.257,0.487,0.365,0.356
6.000,2.000,159.000,2.000,113.048,0.000,830.000,4.000,0.254,0.447,0.384,0.374
6.000,2.000,160.000,2.000,114.151,1.000,840.000,4.000,0.288,0.493,0.294,0.423
6.000,2.000,161.000,2.000,114.751,1.000,850.000,4.000,0.399,0.679,0.287,0.483
6.000,2.000,162.000,2.000,115.343,0.000,850.000,4.000,0.411,0.559,0.449,0.436
6.000,2.000,163.000,2.000,116.407,1.000,860.000,4.000,0.462,0.604,0.476,0.438
6.000,2.000,164.000,2.000,117.047,1.000,870.000,4.000,0.571,0.533,0.373,0.453
6.000,2.000,165.000,2.000,117.623,1.000,880.000,4.000,0.618,0.563,0.440,0.419
6.000,2.000,166.000,2.000,118.695,1.000,890.000,4.000,0.598,0.513,0.615,0.470
6.000,2.000,167.000,2.000,119.303,0.000,890.000,4.000,0.712,0.539,0.545,0.420
6.000,2.000,168.000,2.000,119.871,0.000,890.000,4.000,0.738,0.504,0.481,0.471
6.000,2.000,169.000,2.000,120.423,0.000,890.000,4.000,0.733,0.500,0.551,0.502
6.000,2.000,170.000,2.000,121.431,0.000,890.000,4.000,0.699,0.495,0.577,0.387
6.000,2.000,171.000,2.000,122.047,1.000,900.000,4.000,0.696,0.550,0.577,0.436
6.000,2.000,172.000,2.000,122.703,0.000,900.000,4.000,0.590,0.542,0.490,0.458
6.000,2.000,173.000,2.000,123.727,1.000,910.000,4.000,0.569,0.593,0.499,0.637
6.000,2.000,174.000,2.000,124.359,0.000,910.000,4.000,0.609,0.565,0.481,0.679
6.000,2.000,175.000,2.000,124.967,0.000,910.000,4.000,0.575,0.430,0.461,0.691
6.000,2.000,176.000,2.000,125.551,0.000,910.000,4.000,0.716,0.390,0.437,0.728
6.000,2.000,177.000,1.000,126.551,0.000,910.000,4.000,0.669,0.415,0.514,0.701
6.000,2.000,178.000,1.000,127.623,1.000,920.000,4.000,0.614,0.391,0.553,0.628
6.000,2.000,179.000,1.000,128.215,1.000,930.000,4.000,0.506,0.421,0.656,0.594
6.000,2.000,180.000,1.000,128.807,1.000,940.000,4.000,0.539,0.341,0.604,0.740
6.000,2.000,181.000,1.000,129.367,0.000,940.000,4.000,0.606,0.338,0.578,0.642
6.000,2.000,182.000,1.000,130.479,0.000,940.000,4.000,0.620,0.411,0.676,0.716
6.000,2.000,183.000,1.000,131.047,0.000,940.000,4.000,0.586,0.482,0.689,0.510
6.000,2.000,184.000,1.000,131.583,1.000,950.000,4.000,0.601,0.518,0.633,0.615
6.000,2.000,185.000,1.000,132.639,1.000,960.000,4.000,0.566,0.637,0.639,0.582
6.000,2.000,186.000,1.000,133.279,1.000,970.000,4.000,0.627,0.600,0.574,0.569
6.000,2.000,187.000,1.000,133.887,1.000,980.000,4.000,0.694,0.535,0.489,0.517
6.000,2.000,188.000,1.000,134.487,1.000,990.000,4.000,0.614,0.529,0.570,0.521
6.000,2.000,189.000,1.000,135.103,1.000,1000.000,4.000,0.513,0.462,0.524,0.564
6.000,2.000,190.000,1.000,135.759,0.000,1000.000,4.000,0.510,0.400,0.465,0.596
6.000,2.000,191.000,2.000,136.831,1.000,1010.000,4.000,0.678,0.326,0.528,0.626
6.000,2.000,192.000,2.000,137.471,0.000,1010.000,4.000,0.748,0.254,0.582,0.639
6.000,2.000,193.000,2.000,138.047,0.000,1010.000,4.000,0.737,0.266,0.506,0.738
6.000,2.000,194.000,2.000,138.599,0.000,1010.000,4.000,0.707,0.283,0.429,0.642
6.000,2.000,195.000,2.000,139.175,0.000,1010.000,4.000,0.685,0.259,0.420,0.569
6.000,2.000,196.000,3.000,140.119,1.000,1020.000,4.000,0.659,0.255,0.519,0.535
6.000,2.000,197.000,3.000,141.295,0.000,1020.000,4.000,0.647,0.327,0.595,0.535
6.000,2.000,198.000,3.000,142.215,1.000,1030.000,4.000,0.729,0.345,0.685,0.471
6.000,2.000,199.000,3.000,142.871,0.000,1030.000,4.000,0.678,0.374,0.601,0.465
6.000,2.000,200.000,3.000,143.855,0.000,1030.000,4.000,0.523,0.412,0.624,0.559
6.000,2.000,201.000,3.000,144.623,1.000,1040.000,4.000,0.333,0.419,0.685,0.531
6.000,2.000,202.000,3.000,145.311,1.000,1050.000,4.000,0.289,0.417,0.722,0.567
6.000,2.000,203.000,3.000,145.999,1.000,1060.000,4.000,0.335,0.457,0.648,0.748
6.000,2.000,204.000,3.000,146.591,1.000,1070.000,4.000,0.310,0.332,0.590,0.723
6.000,2.000,205.000,3.000,147.263,0.000,1070.000,4.000,0.403,0.391,0.572,0.503
6.000,2.000,206.000,3.000,147.799,1.000,1080.000,4.000,0.393,0.403,0.550,0.454
6.000,2.000,207.000,3.000,148.471,1.000,1090.000,4.000,0.332,0.433,0.680,0.482
6.000,2.000,208.000,3.000,149.111,0.000,1090.000,4.000,0.398,0.563,0.603,0.425
6.000,2.000,209.000,3.000,149.727,1.000,1100.000,4.000,0.371,0.658,0.609,0.384
6.000,2.000,210.000,3.000,150.359,1.000,1110.000,4.000,0.253,0.530,0.679,0.307
6.000,2.000,211.000,3.000,150.975,1.000,1120.000,4.000,0.266,0.574,0.682,0.287
6.000,2.000,212.000,3.000,151.559,1.000,1130.000,4.000,0.447,0.583,0.639,0.303
6.000,2.000,213.000,3.000,152.247,0.000,1130.000,4.000,0.390,0.638,0.612,0.275
6.000,2.000,214.000,3.000,152.807,1.000,1140.000,4.000,0.386,0.521,0.614,0.301
6.000,2.000,215.000,3.000,153.479,1.000,1150.000,4.000,0.535,0.559,0.492,0.274
6.000,2.000,216.000,3.000,154.127,0.000,1150.000,4.000,0.481,0.513,0.359,0.345
6.000,2.000,217.000,4.000,155.271,1.000,1160.000,4.000,0.511,0.556,0.342,0.408
6.000,2.000,218.000,4.000,155.951,1.000,1170.000,4.000,0.574,0.547,0.326,0.274
6.000,2.000,219.000,4.000,156.503,1.000,1180.000,4.000,0.642,0.477,0.298,0.338
6.000,2.000,220.000,4.000,157.719,0.000,1180.000,4.000,0.693,0.480,0.357,0.321
6.000,2.000,221.000,4.000,158.327,0.000,1180.000,4.000,0.631,0.482,0.426,0.348
6.000,2.000,222.000,4.000,158.998,1.000,1190.000,4.000,0.728,0.533,0.398,0.253
6.000,2.000,223.000,4.000,159.655,0.000,1190.000,4.000,0.693,0.477,0.393,0.250
6.000,2.000,224.000,4.000,160.262,1.000,1200.000,4.000,0.599,0.437,0.450,0.284
6.000,2.000,225.000,4.000,160.918,0.000,1200.000,4.000,0.612,0.391,0.625,0.280
6.000,2.000,226.000,4.000,162.022,0.000,1200.000,4.000,0.562,0.465,0.606,0.326
6.000,2.000,227.000,3.000,163.134,1.000,1210.000,4.000,0.500,0.412,0.663,0.355
6.000,2.000,228.000,3.000,163.702,1.000,1220.000,4.000,0.445,0.503,0.705,0.340
6.000,2.000,229.000,3.000,164.366,1.000,1230.000,4.000,0.453,0.637,0.615,0.375
6.000,2.000,230.000,3.000,164.982,1.000,1240.000,4.000,0.474,0.635,0.605,0.383
6.000,2.000,231.000,3.000,165.598,0.000,1240.000,4.000,0.387,0.462,0.526,0.376
6.000,2.000,232.000,3.000,166.150,1.000,1250.000,4.000,0.349,0.440,0.628,0.360
6.000,2.000,233.000,3.000,166.806,1.000,1260.000,4.000,0.328,0.358,0.530,0.393
6.000,2.000,234.000,3.000,167.438,1.000,1270.000,4.000,0.272,0.501,0.621,0.369
6.000,2.000,235.000,3.000,168.086,0.000,1270.000,4.000,0.256,0.596,0.598,0.441
6.000,2.000,236.000,3.000,168.646,0.000,1270.000,4.000,0.327,0.684,0.577,0.385
6.000,2.000,237.000,4.000,169.198,1.000,1280.000,4.000,0.257,0.521,0.666,0.363
6.000,2.000,238.000,4.000,169.878,1.000,1290.000,4.000,0.345,0.516,0.635,0.396
6.000,2.000,239.000,4.000,170.526,0.000,1290.000,4.000,0.357,0.575,0.634,0.431
6.000,2.000,240.000,4.000,171.526,0.000,1290.000,4.000,0.357,0.431,0.704,0.414
6.000,2.000,241.000,3.000,172.094,1.000,1300.000,4.000,0.433,0.445,0.653,0.485
6.000,2.000,242.000,3.000,172.670,1.000,1310.000,4.000,0.527,0.449,0.711,0.442
6.000,2.000,243.000,3.000,173.286,1.000,1320.000,4.000,0.702,0.525,0.630,0.508
6.000,2.000,244.000,3.000,173.870,1.000,1330.000,4.000,0.660,0.597,0.637,0.548
6.000,2.000,245.000,3.000,174.526,0.000,1330.000,4.000,0.744,0.662,0.565,0.432
6.000,2.000,246.000,4.000,175.694,1.000,1340.000,4.000,0.741,0.677,0.478,0.366
6.000,2.000,247.000,4.000,176.270,1.000,1350.000,4.000,0.654,0.551,0.501,0.398
6.000,2.000,248.000,4.000,176.894,1.000,1360.000,4.000,0.605,0.606,0.572,0.435
6.000,2.000,249.000,4.000,177.486,1.000,1370.000,4.000,0.660,0.594,0.569,0.420
6.000,2.000,250.000,4.000,178.046,1.000,1380.000,4.000,0.657,0.647,0.623,0.344
