id,block,trial,response,time_response,reward,points,num_choices,key_a,key_s,key_d,key_f
4.000,3.000,21.000,3.000,16.269,1.000,170.000,4.000,0.596,0.417,0.476,0.422
4.000,3.000,22.000,3.000,16.941,1.000,180.000,4.000,0.628,0.416,0.354,0.542
4.000,3.000,23.000,3.000,17.693,1.000,190.000,4.000,0.621,0.537,0.544,0.558
4.000,3.000,24.000,3.000,18.381,1.000,200.000,4.000,0.580,0.594,0.593,0.617
4.000,3.000,25.000,3.000,19.165,1.000,210.000,4.000,0.691,0.600,0.675,0.612
4.000,3.000,26.000,3.000,19.949,1.000,220.000,4.000,0.612,0.609,0.652,0.743
4.000,3.000,27.000,3.000,20.725,1.000,230.000,4.000,0.446,0.479,0.561,0.666
4.000,3.000,28.000,3.000,21.541,0.000,230.000,4.000,0.466,0.486,0.639,0.636
4.000,3.000,29.000,4.000,22.269,0.000,230.000,4.000,0.513,0.362,0.624,0.671
4.000,3.000,30.000,2.000,23.045,0.000,230.000,4.000,0.566,0.444,0.720,0.701
4.000,3.000,31.000,3.000,24.813,1.000,240.000,4.000,0.590,0.345,0.689,0.727
4.000,3.000,32.000,3.000,26.053,1.000,250.000,4.000,0.678,0.338,0.593,0.744
4.000,3.000,33.000,3.000,26.893,1.000,260.000,4.000,0.670,0.345,0.672,0.706
4.000,3.000,34.000,3.000,27.653,0.000,260.000,4.000,0.723,0.461,0.652,0.509
4.000,3.000,35.000,4.000,29.044,0.000,260.000,4.000,0.714,0.408,0.612,0.470
4.000,3.000,36.000,2.000,29.924,0.000,260.000,4.000,0.573,0.312,0.732,0.558
4.000,3.000,37.000,1.000,30.620,0.000,260.000,4.000,0.572,0.290,0.630,0.482
4.000,3.000,38.000,1.000,31.276,1.000,270.000,4.000,0.552,0.456,0.595,0.553
4.000,3.000,39.000,1.000,31.972,0.000,270.000,4.000,0.565,0.348,0.578,0.584
4.000,3.000,40.000,2.000,32.732,0.000,270.000,4.000,0.490,0.284,0.587,0.599
4.000,3.000,41.000,3.000,33.460,0.000,270.000,4.000,0.437,0.369,0.553,0.645
4.000,3.000,42.000,3.000,34.676,1.000,280.000,4.000,0.477,0.497,0.487,0.619
4.000,3.000,43.000,3.000,36.092,0.000,280.000,4.000,0.535,0.498,0.452,0.587
4.000,3.000,44.000,4.000,36.780,0.000,280.000,4.000,0.583,0.418,0.348,0.571
4.000,3.000,45.000,4.000,37.516,0.000,280.000,4.000,0.644,0.330,0.263,0.545
4.000,3.000,46.000,1.000,38.356,1.000,290.000,4.000,0.716,0.311,0.323,0.625
4.000,3.000,47.000,1.000,39.076,1.000,300.000,4.000,0.665,0.294,0.390,0.557
4.000,3.000,48.000,1.000,39.868,1.000,310.000,4.000,0.596,0.364,0.287,0.693
4.000,3.000,49.000,1.000,40.676,0.000,310.000,4.000,0.632,0.403,0.378,0.627
4.000,3.000,50.000,2.000,41.492,0.000,310.000,4.000,0.721,0.395,0.394,0.546
4.000,3.000,51.000,2.000,42.204,1.000,320.000,4.000,0.559,0.523,0.535,0.531
4.000,3.000,52.000,2.000,43.004,0.000,320.000,4.000,0.637,0.472,0.499,0.512
4.000,3.000,53.000,3.000,43.708,1.000,330.000,4.000,0.554,0.666,0.486,0.537
4.000,3.000,54.000,4.000,44.508,0.000,330.000,4.000,0.594,0.710,0.558,0.606
4.000,3.000,55.000,3.000,45.204,1.000,340.000,4.000,0.580,0.633,0.592,0.546
4.000,3.000,56.000,3.000,46.004,0.000,340.000,4.000,0.609,0.556,0.607,0.583
4.000,3.000,57.000,2.000,46.828,1.000,350.000,4.000,0.608,0.592,0.553,0.618
4.000,3.000,58.000,2.000,47.756,1.000,360.000,4.000,0.676,0.526,0.631,0.650
4.000,3.000,59.000,2.000,48.588,0.000,360.000,4.000,0.579,0.495,0.636,0.646
4.000,3.000,60.000,1.000,49.380,1.000,370.000,4.000,0.491,0.418,0.680,0.604
4.000,3.000,61.000,1.000,50.172,1.000,380.000,4.000,0.457,0.394,0.581,0.593
4.000,3.000,62.000,1.000,51.020,1.000,390.000,4.000,0.506,0.404,0.536,0.649
4.000,3.000,63.000,1.000,51.852,1.000,400.000,4.000,0.531,0.452,0.669,0.691
4.000,3.000,64.000,1.000,52.692,1.000,410.000,4.000,0.702,0.502,0.576,0.602
4.000,3.000,65.000,1.000,53.644,0.000,410.000,4.000,0.649,0.536,0.494,0.609
4.000,3.000,66.000,4.000,54.612,0.000,410.000,4.000,0.610,0.547,0.643,0.526
4.000,3.000,67.000,2.000,56.204,1.000,420.000,4.000,0.523,0.703,0.750,0.661
4.000,3.000,68.000,2.000,57.036,0.000,420.000,4.000,0.422,0.663,0.610,0.744
4.000,3.000,69.000,3.000,59.044,1.000,430.000,4.000,0.469,0.692,0.652,0.716
4.000,3.000,70.000,3.000,59.700,1.000,440.000,4.000,0.482,0.618,0.675,0.619
4.000,3.000,71.000,3.000,60.452,1.000,450.000,4.000,0.464,0.659,0.581,0.605
4.000,3.000,72.000,3.000,61.180,1.000,460.000,4.000,0.397,0.634,0.614,0.598
4.000,3.000,73.000,3.000,61.932,1.000,470.000,4.000,0.384,0.523,0.694,0.570
4.000,3.000,74.000,3.000,62.692,0.000,470.000,4.000,0.320,0.566,0.679,0.603
4.000,3.000,75.000,2.000,64.492,0.000,470.000,4.000,0.433,0.347,0.656,0.522
4.000,3.000,76.000,4.000,65.188,0.000,470.000,4.000,0.480,0.483,0.723,0.608
4.000,3.000,77.000,1.000,66.020,1.000,480.000,4.000,0.429,0.616,0.684,0.538
4.000,3.000,78.000,1.000,67.387,0.000,480.000,4.000,0.539,0.650,0.678,0.476
4.000,3.000,79.000,3.000,69.307,0.000,480.000,4.000,0.531,0.562,0.568,0.384
4.000,3.000,80.000,4.000,70.307,1.000,490.000,4.000,0.547,0.543,0.560,0.535
4.000,3.000,81.000,3.000,71.043,1.000,500.000,4.000,0.469,0.548,0.557,0.498
4.000,3.000,82.000,2.000,71.939,0.000,500.000,4.000,0.468,0.580,0.589,0.503
4.000,3.000,83.000,1.000,72.659,0.000,500.000,4.000,0.443,0.544,0.453,0.470
4.000,3.000,84.000,4.000,73.547,0.000,500.000,4.000,0.476,0.601,0.367,0.538
4.000,3.000,85.000,3.000,74.491,0.000,500.000,4.000,0.370,0.685,0.309,0.431
4.000,3.000,86.000,2.000,75.323,1.000,510.000,4.000,0.519,0.745,0.304,0.391
4.000,3.000,87.000,2.000,76.251,1.000,520.000,4.000,0.388,0.707,0.317,0.343
4.000,3.000,88.000,2.000,77.171,0.000,520.000,4.000,0.400,0.526,0.424,0.270
4.000,3.000,89.000,2.000,78.203,0.000,520.000,4.000,0.425,0.352,0.404,0.450
4.000,3.000,90.000,1.000,79.563,1.000,530.000,4.000,0.498,0.463,0.405,0.412
4.000,3.000,91.000,4.000,80.899,0.000,530.000,4.000,0.395,0.419,0.425,0.452
4.000,3.000,92.000,1.000,81.779,1.000,540.000,4.000,0.449,0.486,0.469,0.386
4.000,3.000,93.000,1.000,82.539,0.000,540.000,4.000,0.399,0.541,0.536,0.287
4.000,3.000,94.000,2.000,83.259,0.000,540.000,4.000,0.342,0.576,0.484,0.336
4.000,3.000,95.000,3.000,84.051,0.000,540.000,4.000,0.489,0.579,0.499,0.322
4.000,3.000,96.000,4.000,84.979,0.000,540.000,4.000,0.490,0.640,0.444,0.478
4.000,3.000,97.000,2.000,86.123,1.000,550.000,4.000,0.509,0.590,0.521,0.439
4.000,3.000,98.000,2.000,86.883,0.000,550.000,4.000,0.509,0.453,0.492,0.478
4.000,3.000,99.000,3.000,87.779,0.000,550.000,4.000,0.571,0.591,0.439,0.461
4.000,3.000,100.000,1.000,88.739,0.000,550.000,4.000,0.621,0.484,0.473,0.441
4.000,3.000,101.000,4.000,89.515,1.000,560.000,4.000,0.576,0.430,0.461,0.487
4.000,3.000,102.000,4.000,90.275,1.000,570.000,4.000,0.687,0.514,0.495,0.409
4.000,3.000,103.000,4.000,91.043,1.000,580.000,4.000,0.682,0.496,0.522,0.356
4.000,3.000,104.000,4.000,91.867,0.000,580.000,4.000,0.621,0.616,0.381,0.449
4.000,3.000,105.000,2.000,92.675,0.000,580.000,4.000,0.583,0.520,0.535,0.374
4.000,3.000,106.000,3.000,93.403,0.000,580.000,4.000,0.599,0.521,0.607,0.364
4.000,3.000,107.000,1.000,94.163,1.000,590.000,4.000,0.499,0.541,0.720,0.324
4.000,3.000,108.000,1.000,94.915,0.000,590.000,4.000,0.489,0.543,0.583,0.333
4.000,3.000,109.000,4.000,95.715,1.000,600.000,4.000,0.510,0.536,0.531,0.253
4.000,3.000,110.000,4.000,96.523,1.000,610.000,4.000,0.627,0.512,0.472,0.268
4.000,3.000,111.000,4.000,97.339,0.000,610.000,4.000,0.464,0.511,0.413,0.334
4.000,3.000,112.000,3.000,98.059,0.000,610.000,4.000,0.467,0.515,0.268,0.401
4.000,3.000,113.000,2.000,99.171,0.000,610.000,4.000,0.532,0.425,0.494,0.577
4.000,3.000,114.000,1.000,99.931,1.000,620.000,4.000,0.540,0.429,0.510,0.537
4.000,3.000,115.000,1.000,100.691,1.000,630.000,4.000,0.495,0.395,0.644,0.639
4.000,3.000,116.000,1.000,101.419,0.000,630.000,4.000,0.502,0.481,0.679,0.661
4.000,3.000,117.000,3.000,102.251,1.000,640.000,4.000,0.428,0.569,0.596,0.630
4.000,3.000,118.000,3.000,103.107,1.000,650.000,4.000,0.384,0.523,0.687,0.569
4.000,3.000,119.000,3.000,103.771,0.000,650.000,4.000,0.439,0.546,0.680,0.685
4.000,3.000,120.000,4.000,104.666,1.000,660.000,4.000,0.658,0.360,0.670,0.714
4.000,3.000,121.000,4.000,105.426,1.000,670.000,4.000,0.515,0.421,0.542,0.676
4.000,3.000,122.000,4.000,106.234,1.000,680.000,4.000,0.438,0.488,0.614,0.682
4.000,3.000,123.000,4.000,107.018,0.000,680.000,4.000,0.331,0.478,0.571,0.729
4.000,3.000,124.000,3.000,108.034,0.000,680.000,4.000,0.388,0.448,0.358,0.610
4.000,3.000,125.000,2.000,109.026,1.000,690.000,4.000,0.411,0.458,0.509,0.682
4.000,3.000,126.000,2.000,109.938,1.000,700.000,4.000,0.405,0.570,0.404,0.642
4.000,3.000,127.000,2.000,110.770,1.000,710.000,4.000,0.528,0.603,0.330,0.673
4.000,3.000,128.000,2.000,111.578,1.000,720.000,4.000,0.576,0.608,0.548,0.666
4.000,3.000,129.000,2.000,112.394,1.000,730.000,4.000,0.521,0.615,0.510,0.643
4.000,3.000,130.000,2.000,113.178,0.000,730.000,4.000,0.650,0.644,0.483,0.698
4.000,3.000,131.000,3.000,113.922,1.000,740.000,4.000,0.612,0.523,0.501,0.662
4.000,3.000,132.000,3.000,114.826,0.000,740.000,4.000,0.668,0.409,0.629,0.657
4.000,3.000,133.000,4.000,115.674,1.000,750.000,4.000,0.698,0.409,0.697,0.540
4.000,3.000,134.000,4.000,116.554,1.000,760.000,4.000,0.624,0.390,0.642,0.526
4.000,3.000,135.000,4.000,117.362,1.000,770.000,4.000,0.491,0.400,0.714,0.608
4.000,3.000,136.000,4.000,118.258,0.000,770.000,4.000,0.546,0.315,0.744,0.557
4.000,3.000,137.000,1.000,119.018,1.000,780.000,4.000,0.356,0.417,0.737,0.481
4.000,3.000,138.000,2.000,119.786,1.000,790.000,4.000,0.394,0.475,0.678,0.447
4.000,3.000,139.000,3.000,120.594,1.000,800.000,4.000,0.400,0.667,0.720,0.297
4.000,3.000,140.000,4.000,121.378,0.000,800.000,4.000,0.387,0.642,0.643,0.315
4.000,3.000,141.000,3.000,122.042,1.000,810.000,4.000,0.370,0.735,0.618,0.491
4.000,3.000,142.000,2.000,122.906,1.000,820.000,4.000,0.418,0.655,0.750,0.393
4.000,3.000,143.000,1.000,123.690,0.000,820.000,4.000,0.496,0.567,0.689,0.505
4.000,3.000,144.000,3.000,124.498,0.000,820.000,4.000,0.402,0.625,0.696,0.494
4.000,3.000,145.000,3.000,125.242,0.000,820.000,4.000,0.410,0.583,0.647,0.487
4.000,3.000,146.000,4.000,126.026,0.000,820.000,4.000,0.429,0.492,0.619,0.345
4.000,3.000,147.000,1.000,126.922,0.000,820.000,4.000,0.479,0.413,0.617,0.297
4.000,3.000,148.000,4.000,127.818,0.000,820.000,4.000,0.393,0.430,0.676,0.354
4.000,3.000,149.000,3.000,128.570,1.000,830.000,4.000,0.400,0.460,0.593,0.482
4.000,3.000,150.000,3.000,129.298,0.000,830.000,4.000,0.395,0.498,0.619,0.457
4.000,3.000,151.000,2.000,130.034,1.000,840.000,4.000,0.424,0.475,0.680,0.354
4.000,3.000,152.000,2.000,130.842,0.000,840.000,4.000,0.426,0.510,0.557,0.294
4.000,3.000,153.000,3.000,131.770,0.000,840.000,4.000,0.429,0.444,0.563,0.340
4.000,3.000,154.000,3.000,132.706,0.000,840.000,4.000,0.526,0.470,0.606,0.287
4.000,3.000,155.000,1.000,133.618,1.000,850.000,4.000,0.394,0.472,0.559,0.335
4.000,3.000,156.000,1.000,134.418,0.000,850.000,4.000,0.260,0.566,0.520,0.340
4.000,3.000,157.000,2.000,135.082,0.000,850.000,4.000,0.293,0.516,0.608,0.313
4.000,3.000,158.000,3.000,135.786,1.000,860.000,4.000,0.291,0.459,0.729,0.419
4.000,3.000,159.000,3.000,136.578,1.000,870.000,4.000,0.300,0.431,0.573,0.461
4.000,3.000,160.000,3.000,137.386,0.000,870.000,4.000,0.379,0.362,0.564,0.437
4.000,3.000,161.000,4.000,138.162,0.000,870.000,4.000,0.438,0.286,0.551,0.389
4.000,3.000,162.000,1.000,139.490,1.000,880.000,4.000,0.409,0.396,0.575,0.487
4.000,3.000,163.000,1.000,140.266,1.000,890.000,4.000,0.306,0.459,0.605,0.435
4.000,3.000,164.000,1.000,141.010,0.000,890.000,4.000,0.256,0.542,0.507,0.534
4.000,3.000,165.000,2.000,141.945,0.000,890.000,4.000,0.263,0.606,0.547,0.499
4.000,3.000,166.000,3.000,142.745,1.000,900.000,4.000,0.341,0.663,0.564,0.405
4.000,3.000,167.000,3.000,143.465,0.000,900.000,4.000,0.370,0.576,0.508,0.442
4.000,3.000,168.000,3.000,144.241,1.000,910.000,4.000,0.386,0.537,0.525,0.440
4.000,3.000,169.000,4.000,144.889,0.000,910.000,4.000,0.605,0.561,0.518,0.447
4.000,3.000,170.000,3.000,145.641,0.000,910.000,4.000,0.659,0.584,0.554,0.489
4.000,3.000,171.000,2.000,147.289,0.000,910.000,4.000,0.564,0.659,0.439,0.484
4.000,3.000,172.000,3.000,148.065,0.000,910.000,4.000,0.533,0.630,0.394,0.443
4.000,3.000,173.000,4.000,148.769,1.000,920.000,4.000,0.570,0.585,0.400,0.507
4.000,3.000,174.000,4.000,149.529,0.000,920.000,4.000,0.642,0.561,0.304,0.531
4.000,3.000,175.000,1.000,150.321,1.000,930.000,4.000,0.749,0.616,0.252,0.496
4.000,3.000,176.000,1.000,151.113,1.000,940.000,4.000,0.633,0.608,0.268,0.437
4.000,3.000,177.000,1.000,151.809,1.000,950.000,4.000,0.572,0.675,0.311,0.459
4.000,3.000,178.000,1.000,152.537,1.000,960.000,4.000,0.697,0.655,0.279,0.494
4.000,3.000,179.000,1.000,153.401,1.000,970.000,4.000,0.662,0.494,0.252,0.485
4.000,3.000,180.000,1.000,154.153,1.000,980.000,4.000,0.642,0.418,0.400,0.450
4.000,3.000,181.000,1.000,154.969,1.000,990.000,4.000,0.512,0.383,0.391,0.526
4.000,3.000,182.000,1.000,155.793,0.000,990.000,4.000,0.460,0.371,0.552,0.601
4.000,3.000,183.000,1.000,156.545,0.000,990.000,4.000,0.377,0.384,0.550,0.466
4.000,3.000,184.000,2.000,157.305,0.000,990.000,4.000,0.481,0.403,0.662,0.368
4.000,3.000,185.000,3.000,158.057,0.000,990.000,4.000,0.546,0.446,0.666,0.427
4.000,3.000,186.000,4.000,158.865,1.000,1000.000,4.000,0.472,0.448,0.569,0.582
4.000,3.000,187.000,4.000,159.537,1.000,1010.000,4.000,0.520,0.444,0.578,0.612
4.000,3.000,188.000,4.000,160.713,1.000,1020.000,4.000,0.530,0.399,0.657,0.638
4.000,3.000,189.000,4.000,161.985,0.000,1020.000,4.000,0.419,0.393,0.736,0.682
4.000,3.000,190.000,4.000,162.937,0.000,1020.000,4.000,0.481,0.436,0.636,0.690
4.000,3.000,191.000,3.000,163.657,0.000,1020.000,4.000,0.363,0.523,0.686,0.581
4.000,3.000,192.000,2.000,165.289,0.000,1020.000,4.000,0.342,0.592,0.732,0.419
4.000,3.000,193.000,2.000,166.169,1.000,1030.000,4.000,0.291,0.554,0.611,0.427
4.000,3.000,194.000,2.000,166.865,1.000,1040.000,4.000,0.379,0.527,0.550,0.465
4.000,3.000,195.000,2.000,167.641,0.000,1040.000,4.000,0.397,0.489,0.582,0.410
4.000,3.000,196.000,3.000,168.409,1.000,1050.000,4.000,0.392,0.541,0.630,0.405
4.000,3.000,197.000,4.000,169.225,0.000,1050.000,4.000,0.463,0.524,0.616,0.424
4.000,3.000,198.000,3.000,169.937,1.000,1060.000,4.000,0.553,0.534,0.569,0.345
4.000,3.000,199.000,3.000,170.833,0.000,1060.000,4.000,0.443,0.589,0.523,0.376
4.000,3.000,200.000,1.000,171.585,1.000,1070.000,4.000,0.430,0.641,0.491,0.271
4.000,3.000,201.000,1.000,172.433,1.000,1080.000,4.000,0.514,0.615,0.562,0.274
4.000,3.000,202.000,1.000,173.249,0.000,1080.000,4.000,0.436,0.570,0.566,0.415
4.000,3.000,203.000,2.000,174.025,0.000,1080.000,4.000,0.465,0.534,0.627,0.441
4.000,3.000,204.000,4.000,174.881,0.000,1080.000,4.000,0.547,0.571,0.726,0.499
4.000,3.000,205.000,3.000,176.425,1.000,1090.000,4.000,0.619,0.444,0.728,0.378
4.000,3.000,206.000,3.000,177.209,0.000,1090.000,4.000,0.503,0.369,0.665,0.337
4.000,3.000,207.000,4.000,177.977,1.000,1100.000,4.000,0.582,0.482,0.518,0.346
4.000,3.000,208.000,4.000,178.768,0.000,1100.000,4.000,0.436,0.495,0.591,0.370
4.000,3.000,209.000,1.000,179.664,0.000,1100.000,4.000,0.370,0.574,0.635,0.498
4.000,3.000,210.000,2.000,180.352,1.000,1110.000,4.000,0.343,0.565,0.603,0.488
4.000,3.000,211.000,2.000,181.184,1.000,1120.000,4.000,0.445,0.443,0.596,0.413
4.000,3.000,212.000,2.000,182.008,0.000,1120.000,4.000,0.434,0.348,0.651,0.434
4.000,3.000,213.000,3.000,182.792,1.000,1130.000,4.000,0.494,0.341,0.540,0.544
4.000,3.000,214.000,3.000,183.616,1.000,1140.000,4.000,0.457,0.398,0.429,0.582
4.000,3.000,215.000,3.000,184.480,1.000,1150.000,4.000,0.481,0.355,0.458,0.623
4.000,3.000,216.000,3.000,185.304,1.000,1160.000,4.000,0.491,0.462,0.435,0.599
4.000,3.000,217.000,3.000,186.160,1.000,1170.000,4.000,0.508,0.366,0.419,0.589
4.000,3.000,218.000,3.000,186.992,0.000,1170.000,4.000,0.352,0.323,0.393,0.586
4.000,3.000,219.000,4.000,187.736,1.000,1180.000,4.000,0.465,0.428,0.436,0.683
4.000,3.000,220.000,4.000,188.496,0.000,1180.000,4.000,0.499,0.444,0.469,0.605
4.000,3.000,221.000,4.000,189.240,0.000,1180.000,4.000,0.519,0.545,0.477,0.609
4.000,3.000,222.000,3.000,189.928,0.000,1180.000,4.000,0.496,0.385,0.475,0.638
4.000,3.000,223.000,2.000,190.624,0.000,1180.000,4.000,0.491,0.330,0.412,0.706
4.000,3.000,224.000,1.000,191.304,0.000,1180.000,4.000,0.295,0.358,0.542,0.609
4.000,3.000,225.000,2.000,192.184,0.000,1180.000,4.000,0.276,0.476,0.481,0.657
4.000,3.000,226.000,3.000,193.048,1.000,1190.000,4.000,0.271,0.438,0.438,0.663
4.000,3.000,227.000,3.000,193.888,1.000,1200.000,4.000,0.302,0.490,0.585,0.678
4.000,3.000,228.000,3.000,194.696,1.000,1210.000,4.000,0.519,0.384,0.520,0.722
4.000,3.000,229.000,3.000,195.496,1.000,1220.000,4.000,0.577,0.503,0.430,0.727
4.000,3.000,230.000,3.000,196.240,0.000,1220.000,4.000,0.464,0.440,0.508,0.739
4.000,3.000,231.000,4.000,197.168,1.000,1230.000,4.000,0.487,0.451,0.539,0.631
4.000,3.000,232.000,4.000,197.920,0.000,1230.000,4.000,0.386,0.404,0.635,0.641
4.000,3.000,233.000,4.000,199.096,0.000,1230.000,4.000,0.271,0.434,0.631,0.577
4.000,3.000,234.000,3.000,200.584,0.000,1230.000,4.000,0.308,0.379,0.655,0.559
4.000,3.000,235.000,1.000,201.912,0.000,1230.000,4.000,0.369,0.320,0.734,0.631
4.000,3.000,236.000,1.000,205.624,0.000,1230.000,4.000,0.415,0.415,0.721,0.737
4.000,3.000,237.000,2.000,206.576,1.000,1240.000,4.000,0.317,0.432,0.641,0.717
4.000,3.000,238.000,2.000,207.336,0.000,1240.000,4.000,0.258,0.312,0.670,0.705
4.000,3.000,239.000,3.000,208.144,1.000,1250.000,4.000,0.252,0.307,0.590,0.615
4.000,3.000,240.000,3.000,208.904,1.000,1260.000,4.000,0.316,0.252,0.617,0.626
4.000,3.000,241.000,3.000,209.712,0.000,1260.000,4.000,0.382,0.293,0.720,0.549
4.000,3.000,242.000,4.000,210.384,1.000,1270.000,4.000,0.408,0.379,0.659,0.588
4.000,3.000,243.000,4.000,211.152,1.000,1280.000,4.000,0.391,0.371,0.641,0.594
4.000,3.000,244.000,4.000,211.928,0.000,1280.000,4.000,0.428,0.261,0.612,0.606
4.000,3.000,245.000,3.000,212.640,0.000,1280.000,4.000,0.382,0.289,0.681,0.519
4.000,3.000,246.000,2.000,213.320,1.000,1290.000,4.000,0.453,0.418,0.558,0.430
4.000,3.000,247.000,1.000,214.024,1.000,1300.000,4.000,0.449,0.439,0.533,0.522
4.000,3.000,248.000,2.000,214.832,0.000,1300.000,4.000,0.456,0.486,0.595,0.693
4.000,3.000,249.000,3.000,215.536,1.000,1310.000,4.000,0.521,0.523,0.453,0.685
4.000,3.000,250.000,4.000,216.224,1.000,1320.000,4.000,0.504,0.480,0.434,0.496
