id,block,trial,response,time_response,reward,points,num_choices,key_a,key_s,key_d,key_f
7.000,2.000,52.000,2.000,54.220,1.000,300.000,4.000,0.289,0.277,0.723,0.708
7.000,2.000,53.000,3.000,55.020,1.000,310.000,4.000,0.323,0.384,0.667,0.637
7.000,2.000,54.000,2.000,55.956,0.000,310.000,4.000,0.363,0.483,0.577,0.611
7.000,2.000,55.000,3.000,56.667,0.000,310.000,4.000,0.406,0.400,0.505,0.494
7.000,2.000,56.000,4.000,57.356,0.000,310.000,4.000,0.389,0.339,0.563,0.412
7.000,2.000,57.000,4.000,58.676,0.000,310.000,4.000,0.484,0.408,0.575,0.360
7.000,2.000,58.000,3.000,59.827,0.000,310.000,4.000,0.473,0.256,0.519,0.436
7.000,2.000,59.000,2.000,61.011,0.000,310.000,4.000,0.538,0.348,0.460,0.565
7.000,2.000,60.000,1.000,62.643,1.000,320.000,4.000,0.631,0.337,0.466,0.611
7.000,2.000,61.000,3.000,63.691,0.000,320.000,4.000,0.556,0.492,0.469,0.622
7.000,2.000,62.000,3.000,65.027,0.000,320.000,4.000,0.597,0.553,0.475,0.525
7.000,2.000,63.000,2.000,66.547,1.000,330.000,4.000,0.519,0.581,0.368,0.676
7.000,2.000,64.000,1.000,67.675,1.000,340.000,4.000,0.608,0.517,0.331,0.562
7.000,2.000,65.000,1.000,68.411,1.000,350.000,4.000,0.516,0.541,0.307,0.495
7.000,2.000,66.000,3.000,69.763,0.000,350.000,4.000,0.449,0.554,0.325,0.460
7.000,2.000,67.000,3.000,71.027,1.000,360.000,4.000,0.337,0.587,0.477,0.497
7.000,2.000,68.000,4.000,72.219,0.000,360.000,4.000,0.335,0.398,0.506,0.442
7.000,2.000,69.000,3.000,73.355,1.000,370.000,4.000,0.261,0.491,0.545,0.489
7.000,2.000,70.000,2.000,74.339,1.000,380.000,4.000,0.253,0.523,0.519,0.364
7.000,2.000,71.000,2.000,75.467,0.000,380.000,4.000,0.279,0.578,0.530,0.366
7.000,2.000,72.000,3.000,76.483,1.000,390.000,4.000,0.306,0.541,0.494,0.449
7.000,2.000,73.000,3.000,77.523,0.000,390.000,4.000,0.347,0.528,0.523,0.402
7.000,2.000,74.000,4.000,78.467,0.000,390.000,4.000,0.395,0.518,0.558,0.426
7.000,2.000,75.000,3.000,80.131,1.000,400.000,4.000,0.336,0.444,0.500,0.471
7.000,2.000,76.000,2.000,80.979,0.000,400.000,4.000,0.487,0.402,0.540,0.556
7.000,2.000,77.000,3.000,82.075,1.000,410.000,4.000,0.446,0.450,0.412,0.598
7.000,2.000,78.000,3.000,83.099,0.000,410.000,4.000,0.358,0.511,0.406,0.629
7.000,2.000,79.000,4.000,83.963,1.000,420.000,4.000,0.365,0.485,0.488,0.559
7.000,2.000,80.000,3.000,85.067,1.000,430.000,4.000,0.262,0.554,0.532,0.525
7.000,2.000,81.000,3.000,85.779,0.000,430.000,4.000,0.382,0.581,0.542,0.479
7.000,2.000,82.000,3.000,86.827,0.000,430.000,4.000,0.367,0.618,0.509,0.509
7.000,2.000,83.000,1.000,87.667,0.000,430.000,4.000,0.501,0.564,0.460,0.439
7.000,2.000,84.000,2.000,88.667,1.000,440.000,4.000,0.564,0.670,0.409,0.596
7.000,2.000,85.000,2.000,89.371,0.000,440.000,4.000,0.552,0.585,0.515,0.582
7.000,2.000,86.000,2.000,90.571,1.000,450.000,4.000,0.623,0.635,0.490,0.580
7.000,2.000,87.000,2.000,91.283,1.000,460.000,4.000,0.648,0.507,0.529,0.605
7.000,2.000,88.000,1.000,92.755,1.000,470.000,4.000,0.668,0.490,0.465,0.656
7.000,2.000,89.000,1.000,94.515,0.000,470.000,4.000,0.535,0.447,0.423,0.553
7.000,2.000,90.000,3.000,95.634,0.000,470.000,4.000,0.484,0.442,0.425,0.602
7.000,2.000,91.000,4.000,96.322,1.000,480.000,4.000,0.465,0.501,0.455,0.552
7.000,2.000,92.000,4.000,97.050,1.000,490.000,4.000,0.521,0.503,0.437,0.442
7.000,2.000,93.000,4.000,97.714,1.000,500.000,4.000,0.566,0.471,0.533,0.538
7.000,2.000,94.000,3.000,98.994,0.000,500.000,4.000,0.556,0.501,0.456,0.557
7.000,2.000,95.000,2.000,99.842,1.000,510.000,4.000,0.586,0.472,0.513,0.531
7.000,2.000,96.000,1.000,100.722,1.000,520.000,4.000,0.583,0.497,0.323,0.539
7.000,2.000,97.000,3.000,101.954,1.000,530.000,4.000,0.584,0.575,0.292,0.524
7.000,2.000,98.000,3.000,103.074,0.000,530.000,4.000,0.543,0.579,0.287,0.545
7.000,2.000,99.000,3.000,103.938,0.000,530.000,4.000,0.374,0.458,0.416,0.494
7.000,2.000,100.000,2.000,104.938,0.000,530.000,4.000,0.342,0.476,0.447,0.480
7.000,2.000,101.000,1.000,105.722,0.000,530.000,4.000,0.381,0.431,0.468,0.572
7.000,2.000,102.000,3.000,106.834,0.000,530.000,4.000,0.311,0.381,0.381,0.606
7.000,2.000,103.000,4.000,107.514,1.000,540.000,4.000,0.368,0.388,0.439,0.666
7.000,2.000,104.000,4.000,108.226,0.000,540.000,4.000,0.399,0.313,0.506,0.690
7.000,2.000,105.000,4.000,108.986,1.000,550.000,4.000,0.296,0.326,0.359,0.581
7.000,2.000,106.000,2.000,110.010,0.000,550.000,4.000,0.252,0.390,0.404,0.632
7.000,2.000,107.000,3.000,111.258,0.000,550.000,4.000,0.251,0.451,0.663,0.741
7.000,2.000,108.000,1.000,112.394,0.000,550.000,4.000,0.312,0.597,0.665,0.669
7.000,2.000,109.000,2.000,113.442,1.000,560.000,4.000,0.528,0.608,0.532,0.578
7.000,2.000,110.000,2.000,114.218,0.000,560.000,4.000,0.654,0.627,0.608,0.601
7.000,2.000,111.000,2.000,115.298,1.000,570.000,4.000,0.549,0.442,0.551,0.627
7.000,2.000,112.000,4.000,116.026,1.000,580.000,4.000,0.326,0.426,0.491,0.497
7.000,2.000,113.000,2.000,117.154,0.000,580.000,4.000,0.341,0.381,0.494,0.385
7.000,2.000,114.000,4.000,117.994,0.000,580.000,4.000,0.308,0.350,0.501,0.430
7.000,2.000,115.000,3.000,118.738,1.000,590.000,4.000,0.394,0.377,0.415,0.485
7.000,2.000,116.000,3.000,119.906,0.000,590.000,4.000,0.357,0.252,0.315,0.487
7.000,2.000,117.000,3.000,120.738,1.000,600.000,4.000,0.351,0.286,0.327,0.477
7.000,2.000,118.000,3.000,121.658,0.000,600.000,4.000,0.459,0.345,0.281,0.501
7.000,2.000,119.000,1.000,122.866,1.000,610.000,4.000,0.473,0.333,0.276,0.488
7.000,2.000,120.000,3.000,124.202,1.000,620.000,4.000,0.486,0.442,0.403,0.432
7.000,2.000,121.000,2.000,125.978,1.000,630.000,4.000,0.465,0.559,0.487,0.449
7.000,2.000,122.000,4.000,127.010,0.000,630.000,4.000,0.348,0.580,0.363,0.342
7.000,2.000,123.000,2.000,127.770,1.000,640.000,4.000,0.408,0.582,0.420,0.326
7.000,2.000,124.000,2.000,128.586,1.000,650.000,4.000,0.466,0.649,0.328,0.523
7.000,2.000,125.000,3.000,130.050,0.000,650.000,4.000,0.447,0.575,0.318,0.674
7.000,2.000,126.000,2.000,130.818,1.000,660.000,4.000,0.408,0.504,0.393,0.669
7.000,2.000,127.000,2.000,131.690,1.000,670.000,4.000,0.392,0.485,0.347,0.550
7.000,2.000,128.000,2.000,132.450,0.000,670.000,4.000,0.444,0.574,0.387,0.524
7.000,2.000,129.000,1.000,133.290,0.000,670.000,4.000,0.318,0.500,0.491,0.455
7.000,2.000,130.000,4.000,134.161,0.000,670.000,4.000,0.305,0.484,0.526,0.514
7.000,2.000,131.000,3.000,135.649,0.000,670.000,4.000,0.295,0.423,0.504,0.629
7.000,2.000,132.000,3.000,136.905,1.000,680.000,4.000,0.387,0.475,0.708,0.745
7.000,2.000,133.000,3.000,138.193,0.000,680.000,4.000,0.413,0.507,0.587,0.707
7.000,2.000,134.000,1.000,138.921,0.000,680.000,4.000,0.357,0.526,0.558,0.714
7.000,2.000,135.000,2.000,139.713,0.000,680.000,4.000,0.524,0.446,0.580,0.680
7.000,2.000,136.000,4.000,140.921,0.000,680.000,4.000,0.545,0.345,0.538,0.667
7.000,2.000,137.000,3.000,142.009,1.000,690.000,4.000,0.492,0.368,0.553,0.677
7.000,2.000,138.000,3.000,142.689,0.000,690.000,4.000,0.472,0.389,0.410,0.590
7.000,2.000,139.000,2.000,144.129,0.000,690.000,4.000,0.505,0.345,0.354,0.580
7.000,2.000,140.000,3.000,145.617,1.000,700.000,4.000,0.453,0.413,0.303,0.631
7.000,2.000,141.000,2.000,146.673,0.000,700.000,4.000,0.422,0.318,0.283,0.699
7.000,2.000,142.000,2.000,148.017,1.000,710.000,4.000,0.503,0.413,0.373,0.642
7.000,2.000,143.000,2.000,148.825,1.000,720.000,4.000,0.460,0.414,0.362,0.704
7.000,2.000,144.000,2.000,149.569,0.000,720.000,4.000,0.430,0.376,0.406,0.641
7.000,2.000,145.000,1.000,150.489,0.000,720.000,4.000,0.474,0.257,0.355,0.617
7.000,2.000,146.000,3.000,151.857,0.000,720.000,4.000,0.434,0.285,0.449,0.612
7.000,2.000,147.000,4.000,153.425,1.000,730.000,4.000,0.460,0.311,0.343,0.621
7.000,2.000,148.000,3.000,154.345,0.000,730.000,4.000,0.328,0.415,0.372,0.708
7.000,2.000,149.000,2.000,155.529,0.000,730.000,4.000,0.425,0.277,0.367,0.723
7.000,2.000,150.000,4.000,156.793,1.000,740.000,4.000,0.465,0.271,0.511,0.716
7.000,2.000,151.000,1.000,157.785,1.000,750.000,4.000,0.437,0.451,0.463,0.553
7.000,2.000,152.000,1.000,158.761,0.000,750.000,4.000,0.388,0.426,0.420,0.445
7.000,2.000,153.000,2.000,160.009,1.000,760.000,4.000,0.323,0.503,0.372,0.418
7.000,2.000,154.000,2.000,161.081,0.000,760.000,4.000,0.262,0.474,0.271,0.366
7.000,2.000,155.000,3.000,162.001,0.000,760.000,4.000,0.323,0.506,0.256,0.441
7.000,2.000,156.000,1.000,163.009,0.000,760.000,4.000,0.459,0.604,0.339,0.424
7.000,2.000,157.000,2.000,164.353,1.000,770.000,4.000,0.340,0.532,0.277,0.473
7.000,2.000,158.000,2.000,165.009,1.000,780.000,4.000,0.257,0.487,0.365,0.356
7.000,2.000,159.000,3.000,165.761,0.000,780.000,4.000,0.254,0.447,0.384,0.374
7.000,2.000,160.000,3.000,166.409,0.000,780.000,4.000,0.288,0.493,0.294,0.423
7.000,2.000,161.000,2.000,167.409,1.000,790.000,4.000,0.399,0.679,0.287,0.483
7.000,2.000,162.000,3.000,168.217,0.000,790.000,4.000,0.411,0.559,0.449,0.436
7.000,2.000,163.000,2.000,169.185,1.000,800.000,4.000,0.462,0.604,0.476,0.438
7.000,2.000,164.000,2.000,170.033,1.000,810.000,4.000,0.571,0.533,0.373,0.453
7.000,2.000,165.000,2.000,171.056,1.000,820.000,4.000,0.618,0.563,0.440,0.419
7.000,2.000,166.000,2.000,171.864,1.000,830.000,4.000,0.598,0.513,0.615,0.470
7.000,2.000,167.000,2.000,172.568,0.000,830.000,4.000,0.712,0.539,0.545,0.420
7.000,2.000,168.000,1.000,173.384,0.000,830.000,4.000,0.738,0.504,0.481,0.471
7.000,2.000,169.000,3.000,174.280,0.000,830.000,4.000,0.733,0.500,0.551,0.502
7.000,2.000,170.000,3.000,175.080,1.000,840.000,4.000,0.699,0.495,0.577,0.387
7.000,2.000,171.000,3.000,176.256,1.000,850.000,4.000,0.696,0.550,0.577,0.436
7.000,2.000,172.000,3.000,177.080,0.000,850.000,4.000,0.590,0.542,0.490,0.458
7.000,2.000,173.000,4.000,177.968,1.000,860.000,4.000,0.569,0.593,0.499,0.637
7.000,2.000,174.000,4.000,178.656,0.000,860.000,4.000,0.609,0.565,0.481,0.679
7.000,2.000,175.000,3.000,179.720,1.000,870.000,4.000,0.575,0.430,0.461,0.691
7.000,2.000,176.000,3.000,180.776,0.000,870.000,4.000,0.716,0.390,0.437,0.728
7.000,2.000,177.000,1.000,181.808,0.000,870.000,4.000,0.669,0.415,0.514,0.701
7.000,2.000,178.000,3.000,183.064,1.000,880.000,4.000,0.614,0.391,0.553,0.628
7.000,2.000,179.000,3.000,184.160,1.000,890.000,4.000,0.506,0.421,0.656,0.594
7.000,2.000,180.000,3.000,185.160,1.000,900.000,4.000,0.539,0.341,0.604,0.740
7.000,2.000,181.000,2.000,186.144,0.000,900.000,4.000,0.606,0.338,0.578,0.642
7.000,2.000,182.000,3.000,186.952,0.000,900.000,4.000,0.620,0.411,0.676,0.716
7.000,2.000,183.000,1.000,188.024,0.000,900.000,4.000,0.586,0.482,0.689,0.510
7.000,2.000,184.000,2.000,188.696,1.000,910.000,4.000,0.601,0.518,0.633,0.615
7.000,2.000,185.000,2.000,189.384,1.000,920.000,4.000,0.566,0.637,0.639,0.582
7.000,2.000,186.000,2.000,190.560,1.000,930.000,4.000,0.627,0.600,0.574,0.569
7.000,2.000,187.000,2.000,191.616,1.000,940.000,4.000,0.694,0.535,0.489,0.517
7.000,2.000,188.000,2.000,192.376,1.000,950.000,4.000,0.614,0.529,0.570,0.521
7.000,2.000,189.000,2.000,193.376,1.000,960.000,4.000,0.513,0.462,0.524,0.564
7.000,2.000,190.000,2.000,194.160,0.000,960.000,4.000,0.510,0.400,0.465,0.596
7.000,2.000,191.000,3.000,195.032,1.000,970.000,4.000,0.678,0.326,0.528,0.626
7.000,2.000,192.000,2.000,196.024,0.000,970.000,4.000,0.748,0.254,0.582,0.639
7.000,2.000,193.000,3.000,196.912,0.000,970.000,4.000,0.737,0.266,0.506,0.738
7.000,2.000,194.000,4.000,197.952,1.000,980.000,4.000,0.707,0.283,0.429,0.642
7.000,2.000,195.000,4.000,198.640,0.000,980.000,4.000,0.685,0.259,0.420,0.569
7.000,2.000,196.000,1.000,199.904,1.000,990.000,4.000,0.659,0.255,0.519,0.535
7.000,2.000,197.000,3.000,201.136,0.000,990.000,4.000,0.647,0.327,0.595,0.535
7.000,2.000,198.000,1.000,202.416,1.000,1000.000,4.000,0.729,0.345,0.685,0.471
7.000,2.000,199.000,1.000,203.256,0.000,1000.000,4.000,0.678,0.374,0.601,0.465
7.000,2.000,200.000,1.000,203.936,0.000,1000.000,4.000,0.523,0.412,0.624,0.559
7.000,2.000,201.000,3.000,204.984,1.000,1010.000,4.000,0.333,0.419,0.685,0.531
7.000,2.000,202.000,4.000,206.296,0.000,1010.000,4.000,0.289,0.417,0.722,0.567
7.000,2.000,203.000,3.000,207.616,1.000,1020.000,4.000,0.335,0.457,0.648,0.748
7.000,2.000,204.000,3.000,208.304,1.000,1030.000,4.000,0.310,0.332,0.590,0.723
7.000,2.000,205.000,3.000,209.447,0.000,1030.000,4.000,0.403,0.391,0.572,0.503
7.000,2.000,206.000,3.000,210.543,1.000,1040.000,4.000,0.393,0.403,0.550,0.454
7.000,2.000,207.000,2.000,211.439,0.000,1040.000,4.000,0.332,0.433,0.680,0.482
7.000,2.000,208.000,2.000,212.303,0.000,1040.000,4.000,0.398,0.563,0.603,0.425
7.000,2.000,209.000,2.000,213.159,1.000,1050.000,4.000,0.371,0.658,0.609,0.384
7.000,2.000,210.000,2.000,214.079,0.000,1050.000,4.000,0.253,0.530,0.679,0.307
7.000,2.000,211.000,4.000,214.991,0.000,1050.000,4.000,0.266,0.574,0.682,0.287
7.000,2.000,212.000,1.000,216.087,1.000,1060.000,4.000,0.447,0.583,0.639,0.303
7.000,2.000,213.000,3.000,217.407,0.000,1060.000,4.000,0.390,0.638,0.612,0.275
7.000,2.000,214.000,2.000,218.447,1.000,1070.000,4.000,0.386,0.521,0.614,0.301
7.000,2.000,215.000,3.000,219.599,1.000,1080.000,4.000,0.535,0.559,0.492,0.274
7.000,2.000,216.000,2.000,220.335,0.000,1080.000,4.000,0.481,0.513,0.359,0.345
7.000,2.000,217.000,4.000,221.063,1.000,1090.000,4.000,0.511,0.556,0.342,0.408
7.000,2.000,218.000,2.000,221.823,1.000,1100.000,4.000,0.574,0.547,0.326,0.274
7.000,2.000,219.000,4.000,222.583,1.000,1110.000,4.000,0.642,0.477,0.298,0.338
7.000,2.000,220.000,3.000,223.871,0.000,1110.000,4.000,0.693,0.480,0.357,0.321
7.000,2.000,221.000,1.000,224.887,0.000,1110.000,4.000,0.631,0.482,0.426,0.348
7.000,2.000,222.000,3.000,225.551,1.000,1120.000,4.000,0.728,0.533,0.398,0.253
7.000,2.000,223.000,3.000,226.503,0.000,1120.000,4.000,0.693,0.477,0.393,0.250
7.000,2.000,224.000,3.000,227.543,1.000,1130.000,4.000,0.599,0.437,0.450,0.284
7.000,2.000,225.000,3.000,228.423,0.000,1130.000,4.000,0.612,0.391,0.625,0.280
7.000,2.000,226.000,1.000,229.103,0.000,1130.000,4.000,0.562,0.465,0.606,0.326
7.000,2.000,227.000,4.000,229.807,1.000,1140.000,4.000,0.500,0.412,0.663,0.355
7.000,2.000,228.000,4.000,230.503,0.000,1140.000,4.000,0.445,0.503,0.705,0.340
7.000,2.000,229.000,2.000,231.575,1.000,1150.000,4.000,0.453,0.637,0.615,0.375
7.000,2.000,230.000,2.000,232.311,1.000,1160.000,4.000,0.474,0.635,0.605,0.383
7.000,2.000,231.000,1.000,233.447,0.000,1160.000,4.000,0.387,0.462,0.526,0.376
7.000,2.000,232.000,4.000,234.671,0.000,1160.000,4.000,0.349,0.440,0.628,0.360
7.000,2.000,233.000,3.000,235.399,1.000,1170.000,4.000,0.328,0.358,0.530,0.393
7.000,2.000,234.000,2.000,236.279,0.000,1170.000,4.000,0.272,0.501,0.621,0.369
7.000,2.000,235.000,2.000,237.463,0.000,1170.000,4.000,0.256,0.596,0.598,0.441
7.000,2.000,236.000,3.000,238.311,0.000,1170.000,4.000,0.327,0.684,0.577,0.385
7.000,2.000,237.000,1.000,239.167,1.000,1180.000,4.000,0.257,0.521,0.666,0.363
7.000,2.000,238.000,1.000,239.879,1.000,1190.000,4.000,0.345,0.516,0.635,0.396
7.000,2.000,239.000,1.000,240.863,0.000,1190.000,4.000,0.357,0.575,0.634,0.431
7.000,2.000,240.000,1.000,242.255,0.000,1190.000,4.000,0.357,0.431,0.704,0.414
7.000,2.000,241.000,3.000,243.423,1.000,1200.000,4.000,0.433,0.445,0.653,0.485
7.000,2.000,242.000,3.000,244.095,1.000,1210.000,4.000,0.527,0.449,0.711,0.442
7.000,2.000,243.000,3.000,245.263,1.000,1220.000,4.000,0.702,0.525,0.630,0.508
7.000,2.000,244.000,3.000,246.006,1.000,1230.000,4.000,0.660,0.597,0.637,0.548
7.000,2.000,245.000,3.000,246.934,0.000,1230.000,4.000,0.744,0.662,0.565,0.432
7.000,2.000,246.000,3.000,247.646,1.000,1240.000,4.000,0.741,0.677,0.478,0.366
7.000,2.000,247.000,4.000,248.398,1.000,1250.000,4.000,0.654,0.551,0.501,0.398
7.000,2.000,248.000,1.000,249.190,1.000,1260.000,4.000,0.605,0.606,0.572,0.435
7.000,2.000,249.000,3.000,250.086,1.000,1270.000,4.000,0.660,0.594,0.569,0.420
7.000,2.000,250.000,1.000,251.694,1.000,1280.000,4.000,0.657,0.647,0.623,0.344
